timestamp,region,orders,revenue,gross_margin,average_order_value,carts_started,units_sold,return_rate
2025-06-29 09:00:00,apac,294,39199.12,17276.29,133.12,1007,403,0.0391
2025-06-30 09:00:00,emea,316,37351.54,16753.59,118.31,1000,413,0.036
2025-07-01 09:00:00,emea,297,35529.97,15088.99,119.74,985,363,0.0398
2025-07-02 09:00:00,na,305,39506.98,16058.72,129.36,1035,378,0.0482
2025-07-03 09:00:00,latam,290,35610.23,15142.8,122.89,958,362,0.0436
2025-07-04 09:00:00,na,305,35682.49,14715.75,116.96,1008,374,0.0421
2025-07-05 09:00:00,apac,317,39709.08,16454.56,125.45,1049,402,0.0374
2025-07-06 09:00:00,emea,318,37907.78,15314.97,119.17,989,423,0.0411
2025-07-07 09:00:00,latam,326,40005.67,16834.19,122.8,1030,393,0.0427
2025-07-08 09:00:00,na,312,38126.4,16386.04,122.31,977,369,0.0425
2025-07-09 09:00:00,na,322,37438.22,15344.26,116.39,898,407,0.0391
2025-07-10 09:00:00,emea,327,37087.11,15173.22,113.52,1070,403,0.044
2025-07-11 09:00:00,apac,352,39614.64,15673.31,112.41,1072,432,0.042
2025-07-12 09:00:00,na,321,33497.33,14183.19,104.2,991,394,0.0377
2025-07-13 09:00:00,na,337,39334.69,16996.39,116.8,934,390,0.0444
2025-07-14 09:00:00,na,343,37772.88,16253.48,110.11,1001,411,0.0466
2025-07-15 09:00:00,emea,386,44967.64,18917.41,116.48,1207,461,0.0452
2025-07-16 09:00:00,na,360,39796.17,16933.86,110.47,1106,423,0.0454
2025-07-17 09:00:00,emea,356,36708.85,15960.91,102.99,1047,419,0.0469
2025-07-18 09:00:00,na,362,38843.18,16856.31,107.36,1072,442,0.0507
2025-07-19 09:00:00,emea,346,36613.28,15612.82,105.72,1029,389,0.0457
2025-07-20 09:00:00,apac,370,41976.05,17760.32,113.39,1169,439,0.0495
2025-07-21 09:00:00,na,388,43709.57,18871.75,112.63,1103,459,0.0431
2025-07-22 09:00:00,na,374,42372.13,18007.97,113.39,1190,460,0.0469
2025-07-23 09:00:00,apac,373,39418.29,17991.93,105.57,1018,474,0.0471
2025-07-24 09:00:00,apac,378,41756.19,18889.36,110.39,1089,464,0.0479
2025-07-25 09:00:00,emea,395,44056.28,18485.6,111.64,1135,501,0.0529
2025-07-26 09:00:00,na,394,40157.48,18324.27,101.82,1187,519,0.0451
2025-07-27 09:00:00,na,403,44449.14,19492.07,110.38,1172,539,0.0498
2025-07-28 09:00:00,na,393,42788.3,18643.77,108.78,1157,456,0.0499
2025-07-29 09:00:00,emea,401,39035.51,16997.39,97.29,1252,507,0.0529
2025-07-30 09:00:00,apac,383,41763.25,18787.48,109.15,1050,515,0.0509
2025-07-31 09:00:00,na,396,43017.72,19098.63,108.73,1086,435,0.0529
2025-08-01 09:00:00,apac,381,41223.46,18179.99,108.23,1077,477,0.0553
2025-08-02 09:00:00,na,387,45108.69,20541.55,116.65,1023,501,0.0462
2025-08-03 09:00:00,na,383,40047.0,18657.32,104.48,1071,522,0.0504
2025-08-04 09:00:00,na,392,39284.07,17478.66,100.29,1026,522,0.0576
2025-08-05 09:00:00,latam,405,39405.73,18503.71,97.28,1187,558,0.0537
2025-08-06 09:00:00,emea,396,40111.96,17976.23,101.36,1096,508,0.054
2025-08-07 09:00:00,na,376,39428.44,17419.02,104.98,1051,502,0.0588
2025-08-08 09:00:00,na,394,41511.49,19977.28,105.26,1087,545,0.0551
2025-08-09 09:00:00,emea,411,42926.89,20698.86,104.43,1183,610,0.0531
2025-08-10 09:00:00,na,398,46181.63,22484.61,115.92,1083,556,0.0565
2025-08-11 09:00:00,emea,388,42475.52,20195.78,109.43,1154,526,0.0557
2025-08-12 09:00:00,na,391,40894.06,19904.44,104.56,1105,524,0.0579
2025-08-13 09:00:00,apac,388,39541.11,19791.52,101.82,1092,551,0.0556
2025-08-14 09:00:00,emea,374,39961.04,18856.47,106.73,1039,538,0.0541
2025-08-15 09:00:00,na,363,37874.34,18879.86,104.37,1014,539,0.0597
2025-08-16 09:00:00,na,389,39713.8,19319.43,102.2,1102,530,0.0557
2025-08-17 09:00:00,emea,364,37531.34,17903.57,102.97,1080,527,0.0544
2025-08-18 09:00:00,emea,372,41287.89,19460.53,110.97,1084,560,0.0573
2025-08-19 09:00:00,latam,353,35062.5,16566.57,99.26,1011,507,0.054
2025-08-20 09:00:00,emea,376,39903.01,19736.78,106.23,1126,565,0.0527
2025-08-21 09:00:00,apac,310,32916.96,16377.04,106.07,899,431,0.0525
2025-08-22 09:00:00,apac,340,39501.97,20427.83,116.19,1010,479,0.0559
2025-08-23 09:00:00,emea,304,33696.62,17347.46,110.67,923,432,0.056
2025-08-24 09:00:00,emea,357,39925.35,20553.44,111.74,1040,528,0.0512
2025-08-25 09:00:00,emea,328,36073.8,17714.27,110.14,988,474,0.0514
2025-08-26 09:00:00,na,347,38294.98,18099.39,110.3,1096,519,0.0496
2025-08-27 09:00:00,apac,324,36627.97,18129.13,113.01,988,465,0.0496
2025-08-28 09:00:00,latam,320,35160.7,17338.39,109.83,972,469,0.0492
2025-08-29 09:00:00,apac,322,32959.57,17110.03,102.51,1069,475,0.0519
2025-08-30 09:00:00,na,322,38505.67,18843.92,119.64,1003,456,0.0535
2025-08-31 09:00:00,latam,339,36769.19,18168.48,108.49,1054,489,0.0563
2025-09-01 09:00:00,na,315,33970.42,16934.65,107.87,994,485,0.0516
2025-09-02 09:00:00,latam,301,35575.73,17676.5,118.33,962,433,0.0525
2025-09-03 09:00:00,na,319,36011.19,18327.44,112.87,1028,468,0.0541
2025-09-04 09:00:00,na,347,40659.49,19665.36,117.33,1111,500,0.0546
2025-09-05 09:00:00,emea,351,42631.4,21997.53,121.57,1165,493,0.0534
2025-09-06 09:00:00,apac,326,38588.48,19081.25,118.26,950,459,0.0504
2025-09-07 09:00:00,na,311,38190.44,18922.13,122.63,983,463,0.0488
2025-09-08 09:00:00,apac,310,35077.55,16867.17,113.27,1045,433,0.0521
2025-09-09 09:00:00,emea,332,37861.51,18791.07,114.15,1119,473,0.0455
2025-09-10 09:00:00,na,335,41033.81,20381.71,122.31,1161,484,0.0466
2025-09-11 09:00:00,latam,325,37814.06,18505.12,116.5,1061,489,0.0462
2025-09-12 09:00:00,latam,337,41816.09,19607.36,124.21,1091,452,0.0479
2025-09-13 09:00:00,na,354,44602.45,21245.82,126.1,1176,499,0.0517
2025-09-14 09:00:00,emea,343,45137.97,20885.35,131.47,1172,487,0.0415
2025-09-15 09:00:00,apac,345,43137.21,20011.47,125.05,1154,495,0.045
2025-09-16 09:00:00,emea,360,47160.61,22436.74,131.09,1190,478,0.0473
2025-09-17 09:00:00,latam,343,45970.65,20610.84,134.18,1323,501,0.043
2025-09-18 09:00:00,emea,362,46969.98,20997.94,129.6,1328,484,0.0389
2025-09-19 09:00:00,apac,369,48166.54,22108.65,130.59,1382,538,0.043
2025-09-20 09:00:00,emea,369,46890.31,21128.7,127.04,1254,475,0.0376
2025-09-21 09:00:00,emea,370,49955.68,23733.85,135.14,1261,477,0.0445
2025-09-22 09:00:00,emea,377,48242.11,21544.03,127.92,1270,489,0.0426
2025-09-23 09:00:00,emea,395,49486.47,22545.46,125.35,1403,521,0.0434
2025-09-24 09:00:00,latam,357,47563.27,21107.59,133.28,1246,470,0.0433
2025-09-25 09:00:00,emea,401,49749.79,21487.06,123.95,1380,549,0.0461
2025-09-26 09:00:00,apac,393,51171.94,24512.33,130.23,1396,529,0.0461
2025-09-27 09:00:00,na,391,51024.55,22861.15,130.64,1391,482,0.0448
2025-09-28 09:00:00,latam,403,52206.76,23244.78,129.49,1411,513,0.0372
2025-09-29 09:00:00,emea,411,53025.61,23310.34,128.88,1435,547,0.045
2025-09-30 09:00:00,emea,418,54681.98,24592.36,130.73,1565,520,0.0385
2025-10-01 09:00:00,latam,405,49666.88,22646.69,122.63,1427,530,0.0428
2025-10-02 09:00:00,emea,403,49907.95,20711.84,123.97,1490,493,0.0417
2025-10-03 09:00:00,na,415,53457.42,22602.7,128.76,1511,525,0.0383
2025-10-04 09:00:00,apac,404,54654.48,24759.18,135.35,1539,514,0.0372
2025-10-05 09:00:00,latam,438,59226.04,24768.34,135.26,1634,598,0.0439
2025-10-06 09:00:00,emea,463,64205.23,27987.08,138.59,1572,571,0.0433
2025-10-07 09:00:00,emea,409,52601.83,21236.94,128.63,1414,515,0.0397
2025-10-08 09:00:00,na,440,57297.61,24095.25,130.13,1567,551,0.0394
2025-10-09 09:00:00,na,429,54043.74,22964.88,126.06,1491,544,0.0429
2025-10-10 09:00:00,na,419,54595.21,22740.53,130.21,1566,549,0.0406
2025-10-11 09:00:00,latam,431,53071.88,21372.79,123.27,1556,553,0.0389
2025-10-12 09:00:00,emea,430,54293.02,24080.6,126.26,1531,527,0.0451
2025-10-13 09:00:00,na,421,53311.58,22534.06,126.52,1548,523,0.0454
2025-10-14 09:00:00,apac,408,51394.28,22345.49,125.95,1502,530,0.0398
2025-10-15 09:00:00,na,415,51211.75,19988.92,123.26,1437,509,0.0469
2025-10-16 09:00:00,emea,398,48311.19,20070.37,121.44,1416,495,0.04
2025-10-17 09:00:00,apac,417,55777.12,23937.74,133.78,1431,518,0.0385
2025-10-18 09:00:00,na,403,52602.25,20965.24,130.57,1351,477,0.0457
2025-10-19 09:00:00,apac,416,54059.1,22242.9,129.97,1353,513,0.0412
2025-10-20 09:00:00,na,402,53697.57,21977.56,133.72,1330,483,0.0485
2025-10-21 09:00:00,na,395,49679.15,20842.33,125.61,1344,475,0.0387
2025-10-22 09:00:00,latam,384,49768.4,20955.78,129.75,1363,473,0.044
2025-10-23 09:00:00,emea,397,50056.21,21566.72,126.04,1349,471,0.0517
2025-10-24 09:00:00,na,390,51559.05,17908.57,132.29,1276,483,0.1064
2025-10-25 09:00:00,na,380,46641.6,17030.76,122.77,1252,464,0.1061
2025-10-26 09:00:00,na,380,46765.76,17614.13,123.19,1305,495,0.1068
2025-10-27 09:00:00,emea,388,50933.45,17214.96,131.23,1205,482,0.1072
2025-10-28 09:00:00,na,371,46807.39,16809.11,126.19,1275,473,0.1109
2025-10-29 09:00:00,latam,359,41095.97,15196.15,114.62,1204,438,0.1141
2025-10-30 09:00:00,na,375,44361.07,16406.48,118.4,1242,449,0.1113
2025-10-31 09:00:00,emea,366,44564.95,17203.4,121.68,1230,455,0.1098
2025-11-01 09:00:00,na,345,43693.86,15902.85,126.66,1100,456,0.1114
2025-11-02 09:00:00,emea,393,44960.72,17529.99,114.53,1188,529,0.1117
2025-11-03 09:00:00,na,350,42908.15,16107.85,122.69,1166,472,0.111
2025-11-04 09:00:00,latam,353,38504.62,15045.68,109.02,1030,448,0.1037
2025-11-05 09:00:00,apac,334,35951.87,12908.5,107.62,1051,443,0.1096
2025-11-06 09:00:00,latam,349,42132.67,16500.05,120.63,1117,480,0.1133
2025-11-07 09:00:00,latam,342,38665.53,14995.93,113.2,1089,443,0.1138
2025-11-08 09:00:00,na,343,38212.72,14925.49,111.5,1004,456,0.1127
2025-11-09 09:00:00,emea,335,38742.13,15272.45,115.73,1036,435,0.1154
2025-11-10 09:00:00,na,344,37784.11,15107.49,109.98,1030,461,0.1138
2025-11-11 09:00:00,emea,342,40399.05,15970.01,118.06,978,475,0.1124
2025-11-12 09:00:00,na,342,36547.9,14949.75,106.96,1043,492,0.1203
2025-11-13 09:00:00,latam,343,37412.07,14806.05,109.09,1029,448,0.1147
2025-11-14 09:00:00,apac,336,36909.13,15015.3,109.72,1012,451,0.1169
2025-11-15 09:00:00,na,330,36552.16,14662.9,110.64,1047,449,0.1199
2025-11-16 09:00:00,emea,348,37393.93,15715.68,107.51,1020,489,0.1142
2025-11-17 09:00:00,apac,380,42718.57,21526.57,112.52,1099,528,0.0588
2025-11-18 09:00:00,na,367,39629.55,18720.92,108.1,1034,544,0.0557
2025-11-19 09:00:00,na,357,36243.93,16934.56,101.42,1051,524,0.0597
2025-11-20 09:00:00,na,352,38767.82,17818.43,110.25,1008,532,0.0542
2025-11-21 09:00:00,na,368,40191.41,19753.27,109.27,992,535,0.0561
2025-11-22 09:00:00,apac,374,40615.66,19082.27,108.66,1140,525,0.0567
2025-11-23 09:00:00,na,376,41174.51,19945.08,109.64,1091,566,0.0557
2025-11-24 09:00:00,apac,394,40819.65,20625.41,103.73,1032,557,0.0485
2025-11-25 09:00:00,na,382,40829.39,20190.57,106.85,1024,566,0.0564
2025-11-26 09:00:00,na,372,38776.75,18154.45,104.3,1017,544,0.0557
2025-11-27 09:00:00,na,400,46284.98,23915.76,115.6,1127,610,0.0534
2025-11-28 09:00:00,na,380,41363.34,20866.1,108.81,1018,576,0.0544
2025-11-29 09:00:00,apac,401,42756.33,21467.57,106.53,1183,595,0.0568
2025-11-30 09:00:00,emea,376,39195.24,19283.03,104.34,1152,513,0.0537
2025-12-01 09:00:00,apac,419,47105.41,22663.41,112.34,1171,604,0.0536
2025-12-02 09:00:00,na,402,40887.1,20605.25,101.7,1128,580,0.0591
2025-12-03 09:00:00,na,409,42530.16,21861.55,103.98,1188,619,0.0564
2025-12-04 09:00:00,na,416,42610.98,21229.16,102.36,1141,582,0.0489
2025-12-05 09:00:00,emea,411,40308.15,19564.3,98.09,1131,611,0.0508
2025-12-06 09:00:00,na,434,43882.59,22538.32,101.0,1240,630,0.0535
2025-12-07 09:00:00,latam,431,41906.67,20962.72,97.26,1173,605,0.0499
2025-12-08 09:00:00,na,404,44221.95,23019.58,109.5,1076,594,0.049
2025-12-09 09:00:00,emea,452,49536.95,24642.35,109.48,1304,659,0.0484
2025-12-10 09:00:00,na,451,45609.25,22661.36,101.19,1198,660,0.0459
2025-12-11 09:00:00,na,441,48022.14,24062.62,108.79,1249,654,0.0462
2025-12-12 09:00:00,na,461,50475.57,24385.11,109.56,1308,673,0.0515
2025-12-13 09:00:00,na,451,48630.55,24351.97,107.85,1241,672,0.0412
2025-12-14 09:00:00,emea,436,46117.34,22529.69,105.68,1294,629,0.0462
2025-12-15 09:00:00,na,451,47547.91,22629.82,105.4,1183,655,0.0515
2025-12-16 09:00:00,na,436,46228.82,22800.92,105.92,1286,675,0.0453
2025-12-17 09:00:00,na,434,49072.73,24273.34,112.98,1254,605,0.0469
2025-12-18 09:00:00,emea,438,49860.72,24190.63,113.82,1344,633,0.0458
2025-12-19 09:00:00,emea,431,50277.0,24070.62,116.52,1314,615,0.0445
2025-12-20 09:00:00,latam,454,49921.81,23493.92,109.87,1456,633,0.0435
2025-12-21 09:00:00,apac,435,48264.58,21880.75,110.84,1321,635,0.0411
2025-12-22 09:00:00,emea,436,47831.5,22792.29,109.8,1279,605,0.0413
2025-12-23 09:00:00,na,436,50391.04,23070.65,115.46,1334,579,0.0371
2025-12-24 09:00:00,na,425,49828.86,22915.14,117.3,1171,620,0.0443
2025-12-25 09:00:00,apac,437,51051.57,21826.37,116.87,1339,579,0.0441
2025-12-26 09:00:00,emea,421,46725.64,20205.86,111.06,1231,569,0.0388
2025-12-27 09:00:00,apac,431,45533.62,20910.64,105.56,1388,573,0.044
2025-12-28 09:00:00,na,423,52102.67,24309.05,123.2,1275,570,0.0453
2025-12-29 09:00:00,emea,412,46591.68,20951.68,112.95,1358,558,0.0385
2025-12-30 09:00:00,na,417,48266.71,20988.48,115.82,1363,532,0.0435
2025-12-31 09:00:00,emea,402,49935.55,23312.21,124.33,1227,526,0.0429
2026-01-01 09:00:00,na,419,51482.89,23103.4,122.77,1380,582,0.047
