timestamp,subscriber_segment,active_subscribers,data_usage_gb,arpu_usd,topup_revenue_usd,support_contact_rate,subscriber_churn_rate
2025-08-18 09:00:00,enterprise,193375,108252.26,17.7,400000.0,0.0963,0.0161
2025-08-19 09:00:00,consumer,197756,103650.59,17.9,400000.0,0.0949,0.0159
2025-08-20 09:00:00,enterprise,194601,100904.89,18.05,400000.0,0.0883,0.0149
2025-08-21 09:00:00,consumer,195115,105558.27,17.87,400000.0,0.0996,0.0146
2025-08-22 09:00:00,consumer,194970,102035.07,18.14,400000.0,0.0988,0.0142
2025-08-23 09:00:00,smb,197555,94254.52,18.35,400000.0,0.0857,0.0157
2025-08-24 09:00:00,consumer,196705,91564.79,17.8,400000.0,0.0962,0.017
2025-08-25 09:00:00,enterprise,195676,108474.48,17.51,400000.0,0.0939,0.0179
2025-08-26 09:00:00,enterprise,196271,98994.98,18.12,400000.0,0.0962,0.0168
2025-08-27 09:00:00,consumer,197758,91148.22,17.86,400000.0,0.0979,0.0167
2025-08-28 09:00:00,family,198600,98708.88,18.54,400000.0,0.0961,0.0188
2025-08-29 09:00:00,consumer,195593,89740.06,18.74,400000.0,0.0904,0.0178
2025-08-30 09:00:00,consumer,195802,91028.03,18.33,400000.0,0.0958,0.0161
2025-08-31 09:00:00,enterprise,198543,96611.05,18.74,400000.0,0.0914,0.0164
2025-09-01 09:00:00,family,197047,91137.03,18.12,400000.0,0.0894,0.0177
2025-09-02 09:00:00,consumer,197378,87142.24,17.98,400000.0,0.0949,0.0189
2025-09-03 09:00:00,consumer,197649,91651.54,18.01,400000.0,0.0847,0.0187
2025-09-04 09:00:00,enterprise,198285,90667.87,17.79,400000.0,0.0873,0.0181
2025-09-05 09:00:00,family,196720,86127.23,18.39,400000.0,0.0883,0.0208
2025-09-06 09:00:00,enterprise,199417,96079.72,18.12,400000.0,0.0845,0.0215
2025-09-07 09:00:00,consumer,196750,94717.81,17.99,400000.0,0.0927,0.0214
2025-09-08 09:00:00,family,197984,90276.88,18.21,400000.0,0.0877,0.0183
2025-09-09 09:00:00,enterprise,197859,83791.05,18.01,400000.0,0.0857,0.0189
2025-09-10 09:00:00,family,196862,91938.73,18.24,400000.0,0.0819,0.0194
2025-09-11 09:00:00,consumer,195884,85072.36,17.92,400000.0,0.0853,0.0207
2025-09-12 09:00:00,smb,198973,86445.73,17.65,400000.0,0.0843,0.0221
2025-09-13 09:00:00,family,196015,87162.29,18.3,400000.0,0.0802,0.0214
2025-09-14 09:00:00,consumer,192059,87713.1,18.09,400000.0,0.0807,0.0212
2025-09-15 09:00:00,consumer,195804,83675.42,18.47,400000.0,0.0797,0.0193
2025-09-16 09:00:00,smb,198187,85424.58,17.93,400000.0,0.0814,0.0195
2025-09-17 09:00:00,consumer,197153,81774.97,18.23,400000.0,0.0871,0.0204
2025-09-18 09:00:00,family,196185,87851.5,18.4,400000.0,0.0795,0.0226
2025-09-19 09:00:00,consumer,199607,79299.1,18.11,400000.0,0.0771,0.0207
2025-09-20 09:00:00,smb,196116,88895.56,18.19,400000.0,0.0784,0.0224
2025-09-21 09:00:00,consumer,196293,87782.15,17.41,400000.0,0.0771,0.0196
2025-09-22 09:00:00,consumer,194466,84504.31,18.02,400000.0,0.0773,0.0211
2025-09-23 09:00:00,smb,193765,91309.91,17.49,400000.0,0.0747,0.0199
2025-09-24 09:00:00,smb,194706,82024.86,17.11,400000.0,0.0714,0.0215
2025-09-25 09:00:00,family,193634,90177.5,17.6,400000.0,0.0767,0.0215
2025-09-26 09:00:00,family,193421,93811.89,16.92,400000.0,0.072,0.0224
2025-09-27 09:00:00,consumer,193400,86601.28,17.22,400000.0,0.0685,0.0208
2025-09-28 09:00:00,consumer,195454,92796.75,16.66,400000.0,0.0718,0.0215
2025-09-29 09:00:00,enterprise,197920,91803.11,17.27,400000.0,0.0707,0.0228
2025-09-30 09:00:00,consumer,193667,95830.44,17.27,400000.0,0.0723,0.0191
2025-10-01 09:00:00,consumer,193691,93491.49,17.15,400000.0,0.0706,0.0176
2025-10-02 09:00:00,consumer,190871,94279.26,16.87,400000.0,0.0736,0.0213
2025-10-03 09:00:00,smb,194579,92935.19,16.68,400000.0,0.0668,0.0213
2025-10-04 09:00:00,consumer,192362,99793.3,16.91,400000.0,0.0711,0.0201
2025-10-05 09:00:00,smb,190749,103181.51,16.97,400000.0,0.0731,0.0219
2025-10-06 09:00:00,consumer,192101,93822.36,16.81,400000.0,0.0658,0.0212
2025-10-07 09:00:00,consumer,192530,101108.77,16.61,400000.0,0.0674,0.0211
2025-10-08 09:00:00,consumer,189774,100127.9,16.32,400000.0,0.0676,0.0202
2025-10-09 09:00:00,consumer,193752,105855.84,16.26,400000.0,0.0687,0.0219
2025-10-10 09:00:00,enterprise,194950,98591.84,16.56,400000.0,0.0743,0.0217
2025-10-11 09:00:00,family,193209,104574.75,16.42,400000.0,0.068,0.0193
2025-10-12 09:00:00,smb,191063,104907.39,16.27,400000.0,0.0701,0.0188
2025-10-13 09:00:00,smb,190428,112902.84,16.12,400000.0,0.0688,0.0171
2025-10-14 09:00:00,consumer,193185,105509.02,15.92,400000.0,0.0986,0.0262
2025-10-15 09:00:00,consumer,191511,109444.43,15.33,400000.0,0.1022,0.0273
2025-10-16 09:00:00,consumer,191051,111901.64,15.89,400000.0,0.1001,0.0257
2025-10-17 09:00:00,smb,192437,110588.32,15.29,400000.0,0.1023,0.0273
2025-10-18 09:00:00,smb,189665,111423.75,15.4,400000.0,0.102,0.0242
2025-10-19 09:00:00,family,190890,114413.82,15.28,400000.0,0.1068,0.0266
2025-10-20 09:00:00,family,188030,113961.13,15.27,400000.0,0.1047,0.0253
2025-10-21 09:00:00,consumer,192933,106285.69,15.22,400000.0,0.112,0.0264
2025-10-22 09:00:00,consumer,189158,111089.28,15.38,400000.0,0.1007,0.0257
2025-10-23 09:00:00,consumer,193450,110141.01,15.83,400000.0,0.1063,0.0236
2025-10-24 09:00:00,consumer,193206,109315.57,15.67,400000.0,0.103,0.0255
2025-10-25 09:00:00,smb,193418,113753.95,15.96,400000.0,0.1077,0.0235
2025-10-26 09:00:00,consumer,191102,114440.18,14.97,400000.0,0.105,0.0266
2025-10-27 09:00:00,consumer,192438,109704.78,15.0,400000.0,0.1069,0.0255
2025-10-28 09:00:00,enterprise,192440,103715.77,15.29,400000.0,0.11,0.0255
2025-10-29 09:00:00,enterprise,195404,103530.36,15.47,400000.0,0.1135,0.0225
2025-10-30 09:00:00,consumer,190366,109801.17,15.83,400000.0,0.1147,0.0231
2025-10-31 09:00:00,smb,190056,108950.12,15.5,400000.0,0.1122,0.0238
2025-11-01 09:00:00,consumer,191232,106101.46,16.08,400000.0,0.1143,0.0236
2025-11-02 09:00:00,enterprise,192089,108966.6,15.09,400000.0,0.1097,0.0223
2025-11-03 09:00:00,consumer,194972,109662.16,15.7,400000.0,0.1147,0.0232
2025-11-04 09:00:00,smb,194111,103367.87,14.79,400000.0,0.1145,0.0235
2025-11-05 09:00:00,consumer,190881,108507.05,15.85,400000.0,0.1149,0.023
2025-11-06 09:00:00,consumer,193746,104570.17,15.13,400000.0,0.1101,0.024
2025-11-07 09:00:00,consumer,195123,102811.72,16.47,400000.0,0.1183,0.0232
2025-11-08 09:00:00,consumer,195222,101868.7,15.59,400000.0,0.1212,0.0213
2025-11-09 09:00:00,smb,195509,105791.77,17.07,400000.0,0.0845,0.0143
2025-11-10 09:00:00,family,195054,104865.3,16.68,400000.0,0.0891,0.0157
2025-11-11 09:00:00,consumer,196123,102578.32,17.34,400000.0,0.0907,0.0136
2025-11-12 09:00:00,consumer,196532,98866.22,17.72,400000.0,0.0886,0.0132
2025-11-13 09:00:00,smb,200285,93645.83,17.1,400000.0,0.094,0.0163
2025-11-14 09:00:00,enterprise,194728,97465.54,17.05,400000.0,0.0944,0.0149
2025-11-15 09:00:00,consumer,197076,101745.25,17.62,400000.0,0.0923,0.0139
2025-11-16 09:00:00,consumer,200109,100007.79,16.84,400000.0,0.0918,0.0131
2025-11-17 09:00:00,consumer,197853,97894.51,17.69,400000.0,0.0991,0.0135
2025-11-18 09:00:00,consumer,199437,89950.57,17.84,400000.0,0.0899,0.0115
2025-11-19 09:00:00,smb,198691,92609.35,17.4,400000.0,0.0952,0.0158
2025-11-20 09:00:00,smb,199822,93573.38,17.76,400000.0,0.0959,0.0111
2025-11-21 09:00:00,enterprise,199298,86949.61,17.91,400000.0,0.0986,0.0122
2025-11-22 09:00:00,consumer,201092,90225.19,17.45,400000.0,0.0937,0.0144
2025-11-23 09:00:00,consumer,197943,90486.66,17.89,400000.0,0.0959,0.0111
2025-11-24 09:00:00,smb,201506,91016.0,17.71,400000.0,0.0962,0.0115
2025-11-25 09:00:00,enterprise,204358,87186.03,17.94,400000.0,0.098,0.0112
2025-11-26 09:00:00,consumer,201831,86012.49,17.79,400000.0,0.095,0.014
2025-11-27 09:00:00,family,205457,90589.43,17.8,400000.0,0.0896,0.0138
2025-11-28 09:00:00,smb,203538,83252.55,18.45,400000.0,0.0948,0.011
2025-11-29 09:00:00,consumer,203968,87369.27,18.43,400000.0,0.0961,0.0126
2025-11-30 09:00:00,enterprise,204916,87817.32,18.44,400000.0,0.0898,0.0124
2025-12-01 09:00:00,family,202922,87173.99,18.62,400000.0,0.0949,0.0135
2025-12-02 09:00:00,family,205221,87988.13,18.5,400000.0,0.0851,0.0141
2025-12-03 09:00:00,consumer,207198,82376.89,17.88,400000.0,0.0935,0.0148
2025-12-04 09:00:00,consumer,204187,88460.19,17.62,400000.0,0.0898,0.0121
2025-12-05 09:00:00,consumer,202762,87013.56,18.13,400000.0,0.0891,0.0138
2025-12-06 09:00:00,consumer,203427,87013.52,18.76,400000.0,0.0919,0.0169
2025-12-07 09:00:00,enterprise,209208,86567.83,18.48,400000.0,0.0933,0.0134
2025-12-08 09:00:00,family,201529,89986.09,18.38,400000.0,0.0872,0.0142
2025-12-09 09:00:00,enterprise,204390,89092.66,17.93,400000.0,0.087,0.0141
2025-12-10 09:00:00,consumer,208481,89578.81,18.53,400000.0,0.0879,0.0162
2025-12-11 09:00:00,family,206505,88134.02,17.5,400000.0,0.0834,0.0162
2025-12-12 09:00:00,smb,203631,91352.96,18.51,400000.0,0.0837,0.0136
2025-12-13 09:00:00,family,202308,93908.29,18.24,400000.0,0.0903,0.0139
2025-12-14 09:00:00,consumer,203729,86168.25,17.71,400000.0,0.0804,0.0154
2025-12-15 09:00:00,enterprise,206986,90033.3,17.81,400000.0,0.0878,0.0147
2025-12-16 09:00:00,family,208277,91709.92,17.72,400000.0,0.0819,0.0148
2025-12-17 09:00:00,consumer,204558,90020.42,17.73,400000.0,0.085,0.0153
2025-12-18 09:00:00,enterprise,203765,90461.14,18.0,400000.0,0.0784,0.0175
2025-12-19 09:00:00,consumer,204159,96058.71,18.44,400000.0,0.0863,0.0168
2025-12-20 09:00:00,consumer,204369,88153.41,18.03,400000.0,0.0801,0.0156
2025-12-21 09:00:00,enterprise,201134,96229.9,18.1,400000.0,0.0804,0.017
2025-12-22 09:00:00,enterprise,204847,98095.52,17.37,400000.0,0.083,0.0173
2025-12-23 09:00:00,consumer,204375,97542.68,18.2,400000.0,0.0751,0.0167
2025-12-24 09:00:00,consumer,202470,96450.1,17.65,400000.0,0.0712,0.0169
2025-12-25 09:00:00,consumer,202017,96355.21,18.26,400000.0,0.0779,0.0177
2025-12-26 09:00:00,consumer,200431,100735.73,18.17,400000.0,0.0753,0.019
2025-12-27 09:00:00,family,203327,106426.62,17.01,400000.0,0.0745,0.0177
2025-12-28 09:00:00,consumer,200217,106019.74,17.52,400000.0,0.0754,0.0189
2025-12-29 09:00:00,family,199255,107503.85,17.43,400000.0,0.0725,0.0187
2025-12-30 09:00:00,family,201785,106026.67,17.32,400000.0,0.0762,0.0197
2025-12-31 09:00:00,smb,199558,100442.84,16.27,400000.0,0.073,0.0162
2026-01-01 09:00:00,family,200415,103149.7,17.07,400000.0,0.0723,0.0157
