timestamp,branch_id,deposit_balance_usd,loan_exposure_usd,daily_txn_volume_usd,net_interest_margin,liquidity_coverage_ratio,delinquency_rate,fraud_score
2025-09-06 09:00:00,branch_03,459410452.0,343979074.19,95108824.84,0.03405,1.3436,0.0255,0.1774
2025-09-07 09:00:00,branch_04,466665825.28,344882655.97,88804222.42,0.03238,1.3472,0.0234,0.1987
2025-09-08 09:00:00,branch_05,456625147.79,345649985.36,96116054.63,0.03301,1.2898,0.0252,0.1393
2025-09-09 09:00:00,branch_06,456000784.4,346746366.29,94173122.74,0.03456,1.3048,0.0244,0.1453
2025-09-10 09:00:00,branch_07,467246475.89,350064950.91,92140499.86,0.03374,1.3581,0.0237,0.1354
2025-09-11 09:00:00,branch_08,454114810.09,341144073.9,90651276.91,0.03256,1.3396,0.0268,0.1514
2025-09-12 09:00:00,branch_09,458813885.31,347745737.69,99491672.77,0.03407,1.344,0.0269,0.1606
2025-09-13 09:00:00,branch_10,457793803.84,351342098.34,89718918.14,0.03244,1.3377,0.0256,0.1449
2025-09-14 09:00:00,branch_11,454786366.81,345488290.35,87000403.51,0.03283,1.3057,0.0231,0.1353
2025-09-15 09:00:00,branch_12,459241916.55,346883430.58,92410615.75,0.03229,1.3186,0.0258,0.1416
2025-09-16 09:00:00,branch_01,460004750.93,346344901.27,94501485.13,0.03194,1.335,0.0279,0.1251
2025-09-17 09:00:00,branch_02,457857351.98,346103451.04,92850115.72,0.03122,1.2684,0.0284,0.1624
2025-09-18 09:00:00,branch_03,458080623.51,344319301.39,95171389.5,0.03217,1.3256,0.0274,0.1604
2025-09-19 09:00:00,branch_04,457644367.27,353239215.51,90140701.7,0.03041,1.2877,0.0269,0.1109
2025-09-20 09:00:00,branch_05,461968087.02,344913276.45,94880012.23,0.03262,1.2862,0.0251,0.1459
2025-09-21 09:00:00,branch_06,466293327.53,344890442.84,85264093.75,0.03111,1.2974,0.0283,0.1164
2025-09-22 09:00:00,branch_07,458144760.88,341521208.18,89078949.07,0.03031,1.2689,0.0271,0.117
2025-09-23 09:00:00,branch_08,454270449.54,344670481.23,81361254.55,0.02964,1.2645,0.0277,0.0982
2025-09-24 09:00:00,branch_09,452099648.71,342300824.13,79616377.46,0.02981,1.2605,0.0259,0.1054
2025-09-25 09:00:00,branch_10,458776995.57,342357543.81,84419603.55,0.03111,1.2445,0.0267,0.1224
2025-09-26 09:00:00,branch_11,454843770.42,338881745.19,86169140.84,0.02998,1.2592,0.0287,0.1468
2025-09-27 09:00:00,branch_12,460618409.25,337283434.77,83011215.77,0.03031,1.2241,0.0304,0.1122
2025-09-28 09:00:00,branch_01,471422919.84,349217780.63,91596397.08,0.03108,1.2084,0.0268,0.1217
2025-09-29 09:00:00,branch_02,465362191.55,340048379.54,85846184.82,0.03159,1.2215,0.0282,0.1329
2025-09-30 09:00:00,branch_03,456354863.03,347239493.45,78492458.86,0.02892,1.2191,0.0274,0.1091
2025-10-01 09:00:00,branch_04,459655778.84,340093644.34,79397786.77,0.0294,1.215,0.027,0.141
2025-10-02 09:00:00,branch_05,461583261.44,342539675.61,80954082.61,0.02915,1.2334,0.0269,0.1337
2025-10-03 09:00:00,branch_06,460318845.45,340834125.22,75378695.9,0.02903,1.2041,0.0282,0.1451
2025-10-04 09:00:00,branch_07,454508814.3,343523175.01,79846868.0,0.02924,1.1717,0.0279,0.1534
2025-10-05 09:00:00,branch_08,465894860.34,336653508.79,80691371.34,0.02917,1.2118,0.0263,0.1348
2025-10-06 09:00:00,branch_09,468512367.26,337615394.94,77559733.74,0.0282,1.2395,0.0282,0.1846
2025-10-07 09:00:00,branch_10,465136033.36,341791694.66,73700069.34,0.02909,1.2416,0.0268,0.157
2025-10-08 09:00:00,branch_11,471226257.67,339319895.84,79631387.21,0.02819,1.246,0.0271,0.1584
2025-10-09 09:00:00,branch_12,474927568.16,339859890.47,72434240.14,0.02854,1.1909,0.027,0.1928
2025-10-10 09:00:00,branch_01,478303809.13,338318673.37,82461867.17,0.02831,1.2056,0.0267,0.1843
2025-10-11 09:00:00,branch_02,473423656.64,343988020.97,73921211.68,0.02795,1.2043,0.026,0.169
2025-10-12 09:00:00,branch_03,470342409.16,334678938.67,72035903.77,0.02797,1.2243,0.0265,0.1507
2025-10-13 09:00:00,branch_04,475804118.09,339379705.76,65590881.62,0.0291,1.1795,0.0271,0.1922
2025-10-14 09:00:00,branch_05,477919315.78,342589335.63,74185854.52,0.02706,1.202,0.0269,0.1806
2025-10-15 09:00:00,branch_06,484525576.13,342289722.26,75049362.55,0.02785,1.2379,0.0266,0.1937
2025-10-16 09:00:00,branch_07,478853242.4,342537418.31,78425031.09,0.02804,1.2154,0.0257,0.2061
2025-10-17 09:00:00,branch_08,481690986.17,335556960.87,76954296.61,0.02838,1.202,0.0269,0.1867
2025-10-18 09:00:00,branch_09,486841439.41,337944487.44,82689511.19,0.02924,1.205,0.0269,0.2233
2025-10-19 09:00:00,branch_10,488217387.78,339302116.98,78013679.96,0.02914,1.2218,0.0263,0.2064
2025-10-20 09:00:00,branch_11,482073441.54,341173497.63,82786789.59,0.0263,1.2553,0.0256,0.2101
2025-10-21 09:00:00,branch_12,483140712.73,340111631.39,78228632.46,0.02986,1.2109,0.0275,0.2104
2025-10-22 09:00:00,branch_01,493391663.87,341942145.48,83171335.11,0.02837,1.2255,0.0275,0.2349
2025-10-23 09:00:00,branch_02,488101462.14,343183112.06,79615122.05,0.02746,1.2591,0.0257,0.2127
2025-10-24 09:00:00,branch_03,490648583.69,348499562.26,81289037.14,0.02895,1.2439,0.024,0.2218
2025-10-25 09:00:00,branch_04,490072066.81,350568042.21,86315569.71,0.02771,1.2242,0.0259,0.2092
2025-10-26 09:00:00,branch_05,485669471.32,344287814.94,83398491.5,0.0282,1.2334,0.0265,0.2146
2025-10-27 09:00:00,branch_06,491339561.61,344877024.48,87585367.97,0.02859,1.1889,0.0235,0.2131
2025-10-28 09:00:00,branch_07,500796718.37,346993527.24,82498817.78,0.02931,1.2434,0.0256,0.2423
2025-10-29 09:00:00,branch_08,488082048.71,349407050.06,81798588.05,0.02846,1.2368,0.0233,0.2292
2025-10-30 09:00:00,branch_09,498954861.69,349135016.21,95323841.08,0.02958,1.2008,0.0231,0.2485
2025-10-31 09:00:00,branch_10,493709641.43,351932652.1,91039388.91,0.02881,1.2862,0.0242,0.2441
2025-11-01 09:00:00,branch_11,500394376.46,357777532.93,94152841.84,0.02962,1.2833,0.0263,0.2239
2025-11-02 09:00:00,branch_12,489369104.95,348140962.96,82585744.75,0.02894,1.2682,0.0239,0.1977
2025-11-03 09:00:00,branch_01,498709136.12,355323097.52,87998061.47,0.02986,1.2677,0.0249,0.2385
2025-11-04 09:00:00,branch_02,493367338.13,352178943.65,97453525.01,0.02983,1.2889,0.0234,0.2378
2025-11-05 09:00:00,branch_03,498179371.11,349393576.91,96099408.81,0.02942,1.2405,0.0214,0.2067
2025-11-06 09:00:00,branch_04,492200712.78,356230443.79,94719478.09,0.02984,1.2862,0.0219,0.2341
2025-11-07 09:00:00,branch_05,496065468.9,354078184.64,89208022.19,0.03046,1.2914,0.0227,0.2175
2025-11-08 09:00:00,branch_06,502097876.27,357930925.64,89563405.92,0.03137,1.2667,0.0214,0.221
2025-11-09 09:00:00,branch_07,493158104.42,352913023.35,98474597.76,0.02981,1.3005,0.024,0.2261
2025-11-10 09:00:00,branch_08,493974888.6,361836701.89,83638732.5,0.03025,1.2846,0.0223,0.228
2025-11-11 09:00:00,branch_09,499985941.68,359734242.19,89317844.44,0.03167,1.287,0.023,0.2066
2025-11-12 09:00:00,branch_10,502670840.21,362522284.32,88286272.1,0.0323,1.2929,0.0224,0.205
2025-11-13 09:00:00,branch_11,494364197.86,361148443.91,93599780.9,0.03088,1.3373,0.0234,0.2115
2025-11-14 09:00:00,branch_12,497902807.87,361124737.37,87870396.7,0.03046,1.3386,0.0224,0.2283
2025-11-15 09:00:00,branch_01,503835937.18,360037418.72,95289159.97,0.03277,1.3166,0.0211,0.2045
2025-11-16 09:00:00,branch_02,500039957.07,364643390.92,84660100.01,0.03291,1.2997,0.0203,0.2249
2025-11-17 09:00:00,branch_03,494628117.85,367062943.53,95256987.75,0.03316,1.3401,0.0197,0.1998
2025-11-18 09:00:00,branch_04,490593626.18,370143870.49,97664153.32,0.03249,1.3567,0.0207,0.1983
2025-11-19 09:00:00,branch_05,494712634.11,364917644.03,85529149.4,0.03293,1.344,0.02,0.1889
2025-11-20 09:00:00,branch_06,496639448.94,365334374.72,86339040.73,0.03512,1.3159,0.0212,0.1923
2025-11-21 09:00:00,branch_07,489576598.28,365889852.17,89030131.21,0.03322,1.3457,0.0223,0.2017
2025-11-22 09:00:00,branch_08,496895204.43,371782343.42,88942510.16,0.03321,1.3384,0.0182,0.1889
2025-11-23 09:00:00,branch_09,482569930.73,368869055.04,88164090.7,0.03372,1.3361,0.0204,0.1556
2025-11-24 09:00:00,branch_10,487255406.42,366536481.52,93200361.66,0.03281,1.3371,0.0207,0.1731
2025-11-25 09:00:00,branch_11,486980772.13,361898538.07,89880922.23,0.03374,1.3617,0.0199,0.1799
2025-11-26 09:00:00,branch_12,485385242.88,370918084.05,86933988.91,0.0347,1.333,0.0207,0.1728
2025-11-27 09:00:00,branch_01,477996830.53,363831714.16,83901262.25,0.0345,1.3294,0.0211,0.1474
2025-11-28 09:00:00,branch_02,478569786.06,369432329.58,78802082.12,0.03309,1.3464,0.02,0.1487
2025-11-29 09:00:00,branch_03,492593859.07,372928162.69,83723630.09,0.03304,1.3519,0.0203,0.1511
2025-11-30 09:00:00,branch_04,483671536.31,372333807.36,89092027.86,0.03406,1.338,0.0199,0.1202
2025-12-01 09:00:00,branch_05,483816195.26,372653024.5,82811412.07,0.0342,1.3248,0.0209,0.1592
2025-12-02 09:00:00,branch_06,474677170.79,370051979.42,78629431.53,0.0337,1.355,0.0191,0.164
2025-12-03 09:00:00,branch_07,490180181.55,373709598.0,72649499.33,0.03413,1.3128,0.0177,0.1743
2025-12-04 09:00:00,branch_08,484306234.67,371792654.47,73242972.24,0.03454,1.3401,0.0189,0.1392
2025-12-05 09:00:00,branch_09,487438084.33,373672619.84,72711902.32,0.03401,1.3417,0.0213,0.1601
2025-12-06 09:00:00,branch_10,486991704.73,371941948.36,79342790.9,0.03303,1.3527,0.0205,0.1135
2025-12-07 09:00:00,branch_11,493830375.19,371074938.51,78198374.38,0.03347,1.3484,0.0205,0.0948
2025-12-08 09:00:00,branch_12,482048269.26,372902103.22,80846731.83,0.03358,1.3443,0.0212,0.1195
2025-12-09 09:00:00,branch_01,495577862.58,375533476.71,86868175.11,0.03474,1.1945,0.0344,0.1552
2025-12-10 09:00:00,branch_02,482749404.25,365858462.25,70214581.44,0.03353,1.1818,0.0287,0.1444
2025-12-11 09:00:00,branch_03,485635671.9,371437319.8,78748066.62,0.03319,1.1499,0.032,0.1534
2025-12-12 09:00:00,branch_04,488719371.72,370350128.39,82919254.78,0.03251,1.149,0.0318,0.1196
2025-12-13 09:00:00,branch_05,487431950.27,371631537.26,83423873.78,0.0351,1.146,0.0325,0.1407
2025-12-14 09:00:00,branch_06,486868261.33,374663168.53,76190761.11,0.03286,1.1457,0.0344,0.1286
2025-12-15 09:00:00,branch_07,483665914.27,370792630.3,81649003.35,0.0326,1.1401,0.0328,0.2904
2025-12-16 09:00:00,branch_08,487155602.91,365250628.1,74230081.9,0.03217,1.1636,0.0316,0.2695
2025-12-17 09:00:00,branch_09,485038767.51,368944445.42,74475238.58,0.03202,1.1584,0.0334,0.2663
2025-12-18 09:00:00,branch_10,492193506.94,374818189.51,82820517.22,0.0328,1.1363,0.0346,0.2515
2025-12-19 09:00:00,branch_11,489482630.37,373160181.82,77794580.6,0.03294,1.1151,0.0336,0.2647
2025-12-20 09:00:00,branch_12,490447050.3,371532880.8,90033206.64,0.03194,1.128,0.0326,0.2882
2025-12-21 09:00:00,branch_01,490947102.8,378527188.54,84524747.08,0.033,1.1348,0.0329,0.2887
2025-12-22 09:00:00,branch_02,483502290.64,369130279.76,77586860.54,0.03327,1.1044,0.0357,0.2627
2025-12-23 09:00:00,branch_03,494170890.57,368501708.08,86785075.64,0.03196,1.1008,0.0345,0.3096
2025-12-24 09:00:00,branch_04,497257327.3,370686550.83,82350041.42,0.03035,1.1012,0.0373,0.2773
2025-12-25 09:00:00,branch_05,491868098.94,370757277.23,83196552.96,0.03194,1.0888,0.0344,0.301
2025-12-26 09:00:00,branch_06,501432586.84,366754700.9,74243736.28,0.03171,1.0698,0.0347,0.3253
2025-12-27 09:00:00,branch_07,501531002.62,367466333.67,81933017.96,0.03083,1.1083,0.0346,0.31
2025-12-28 09:00:00,branch_08,508837700.27,374785565.71,86940828.97,0.03053,1.0979,0.0341,0.3252
2025-12-29 09:00:00,branch_09,499033445.12,362042315.69,83004448.0,0.03111,1.0591,0.0343,0.2881
2025-12-30 09:00:00,branch_10,502754601.93,367035642.13,94303407.77,0.03177,1.0864,0.0352,0.3455
2025-12-31 09:00:00,branch_11,507340474.76,370207583.97,95798378.59,0.02955,1.1001,0.0343,0.313
2026-01-01 09:00:00,branch_12,507658729.72,367254837.25,93036467.81,0.02953,1.0563,0.0371,0.313
