timestamp,supplier_tier,open_po_count,supplier_lead_time_days,inventory_turns,on_time_delivery_rate,backorder_rate,purchase_commitment_usd
2025-08-15 09:00:00,strategic,1245,27.01,7.713,0.8807,0.0762,8137028.09
2025-08-16 09:00:00,preferred,1255,26.55,7.437,0.8545,0.0759,7880688.85
2025-08-17 09:00:00,spot,1261,24.74,7.71,0.8469,0.075,8085952.64
2025-08-18 09:00:00,strategic,1285,25.34,7.701,0.8644,0.0752,8151580.96
2025-08-19 09:00:00,preferred,1230,25.43,7.606,0.8541,0.0763,7961426.6
2025-08-20 09:00:00,strategic,1212,25.96,7.702,0.8613,0.0745,8380576.85
2025-08-21 09:00:00,preferred,1229,27.11,7.757,0.8534,0.0695,7873483.25
2025-08-22 09:00:00,preferred,1332,25.86,7.888,0.868,0.0722,7911895.44
2025-08-23 09:00:00,strategic,1335,24.72,8.073,0.8933,0.0737,7981194.36
2025-08-24 09:00:00,preferred,1297,24.25,8.403,0.8878,0.075,7938827.74
2025-08-25 09:00:00,preferred,1300,25.0,7.78,0.8612,0.0713,8561328.74
2025-08-26 09:00:00,preferred,1309,23.11,7.643,0.8511,0.0705,8506949.69
2025-08-27 09:00:00,strategic,1316,24.52,7.865,0.8848,0.0693,8377708.75
2025-08-28 09:00:00,preferred,1283,24.42,7.868,0.8712,0.0694,8419076.26
2025-08-29 09:00:00,strategic,1297,19.06,7.603,0.9436,0.0373,8476920.9
2025-08-30 09:00:00,strategic,1299,19.47,8.025,0.9517,0.0394,8028416.05
2025-08-31 09:00:00,strategic,1201,18.72,7.651,0.9362,0.0421,8332191.77
2025-09-01 09:00:00,spot,1233,17.74,7.755,0.9476,0.0358,8310011.09
2025-09-02 09:00:00,strategic,1324,17.31,8.34,0.9442,0.0369,8448022.08
2025-09-03 09:00:00,preferred,1307,19.18,8.142,0.9383,0.0382,8571642.72
2025-09-04 09:00:00,spot,1256,16.9,8.354,0.9608,0.0371,8563699.46
2025-09-05 09:00:00,strategic,1295,17.68,8.2,0.9449,0.0317,8603305.21
2025-09-06 09:00:00,preferred,1297,18.33,8.303,0.9363,0.0361,8535246.32
2025-09-07 09:00:00,preferred,1303,16.98,7.87,0.9325,0.0364,8669850.17
2025-09-08 09:00:00,spot,1368,17.83,8.054,0.958,0.0324,8451371.9
2025-09-09 09:00:00,spot,1291,16.93,7.912,0.9506,0.0364,8872159.27
2025-09-10 09:00:00,strategic,1299,18.04,8.059,0.9217,0.0336,8652704.81
2025-09-11 09:00:00,preferred,1203,17.89,8.004,0.9384,0.0318,8420147.84
2025-09-12 09:00:00,preferred,1238,15.23,8.008,0.9339,0.0323,8426894.94
2025-09-13 09:00:00,preferred,1317,15.8,7.826,0.9272,0.0324,8957488.89
2025-09-14 09:00:00,strategic,1271,16.54,7.955,0.913,0.032,8733725.6
2025-09-15 09:00:00,preferred,1300,15.11,8.213,0.9417,0.0359,8427714.83
2025-09-16 09:00:00,spot,1268,15.31,7.468,0.926,0.0306,8730167.18
2025-09-17 09:00:00,strategic,1241,16.13,8.001,0.9137,0.0309,8610332.16
2025-09-18 09:00:00,strategic,1280,14.98,7.658,0.9196,0.0269,8681243.57
2025-09-19 09:00:00,spot,1228,16.43,7.467,0.9288,0.027,8377687.26
2025-09-20 09:00:00,strategic,1164,17.88,7.618,0.9156,0.0302,8426986.3
2025-09-21 09:00:00,preferred,1248,16.94,7.601,0.9249,0.0258,8531883.08
2025-09-22 09:00:00,spot,1255,15.7,7.773,0.9036,0.0287,8876784.51
2025-09-23 09:00:00,preferred,1237,15.75,7.453,0.9218,0.0284,8759813.32
2025-09-24 09:00:00,strategic,1212,16.45,7.472,0.9228,0.0302,8431015.6
2025-09-25 09:00:00,strategic,1126,17.21,7.38,0.9223,0.0275,8515015.52
2025-09-26 09:00:00,preferred,1220,16.91,7.38,0.9113,0.0272,8162250.87
2025-09-27 09:00:00,spot,1247,16.03,7.141,0.9058,0.0252,8676265.53
2025-09-28 09:00:00,strategic,1225,16.47,6.967,0.9067,0.0309,8413238.42
2025-09-29 09:00:00,spot,1183,17.08,6.893,0.8947,0.0286,8628971.89
2025-09-30 09:00:00,preferred,1083,18.6,6.988,0.9061,0.031,8305897.67
2025-10-01 09:00:00,spot,1131,17.77,6.588,0.9087,0.03,8640383.24
2025-10-02 09:00:00,preferred,1184,17.51,6.698,0.9007,0.0288,8716860.86
2025-10-03 09:00:00,strategic,1179,17.37,6.89,0.905,0.0357,8277490.21
2025-10-04 09:00:00,preferred,1146,16.82,6.602,0.9059,0.0342,8260263.06
2025-10-05 09:00:00,spot,1129,17.76,6.746,0.9069,0.0336,8037810.57
2025-10-06 09:00:00,strategic,1163,17.52,6.589,0.8916,0.0341,8294733.72
2025-10-07 09:00:00,preferred,1147,18.71,6.522,0.9058,0.0357,8218795.86
2025-10-08 09:00:00,spot,1101,20.93,6.763,0.909,0.0328,8454260.14
2025-10-09 09:00:00,preferred,1112,19.1,6.69,0.894,0.033,8018958.36
2025-10-10 09:00:00,preferred,1118,21.87,6.475,0.8997,0.0326,8045385.84
2025-10-11 09:00:00,spot,1034,18.93,6.569,0.8905,0.0346,8100017.69
2025-10-12 09:00:00,strategic,987,19.98,6.185,0.8764,0.0334,7790767.44
2025-10-13 09:00:00,preferred,1105,21.86,5.995,0.8957,0.0336,8147898.79
2025-10-14 09:00:00,strategic,1092,21.02,6.402,0.8719,0.0383,8094560.08
2025-10-15 09:00:00,strategic,1099,21.17,6.257,0.8782,0.0398,7837902.14
2025-10-16 09:00:00,preferred,1068,19.93,6.66,0.89,0.0331,7932347.29
2025-10-17 09:00:00,strategic,1101,20.88,6.053,0.8746,0.045,7819266.48
2025-10-18 09:00:00,strategic,1041,21.99,6.391,0.8993,0.0371,7896716.9
2025-10-19 09:00:00,spot,1021,22.27,6.218,0.8953,0.0389,7564857.72
2025-10-20 09:00:00,spot,1062,23.31,6.296,0.8853,0.0423,7542810.13
2025-10-21 09:00:00,strategic,1049,20.81,6.539,0.892,0.0379,7723441.41
2025-10-22 09:00:00,spot,984,21.31,6.323,0.8719,0.0442,7941509.17
2025-10-23 09:00:00,preferred,1095,20.52,6.634,0.8778,0.0437,7925867.63
2025-10-24 09:00:00,strategic,1102,20.25,6.387,0.8939,0.0438,7988196.79
2025-10-25 09:00:00,preferred,1058,23.53,6.301,0.9148,0.0468,7827717.04
2025-10-26 09:00:00,preferred,1101,21.1,6.487,0.8939,0.0428,7714339.64
2025-10-27 09:00:00,preferred,1041,21.56,6.248,0.8901,0.0424,8118753.11
2025-10-28 09:00:00,strategic,1022,22.74,6.174,0.8871,0.0457,7754321.09
2025-10-29 09:00:00,preferred,1087,21.68,6.339,0.8929,0.0438,7537044.13
2025-10-30 09:00:00,preferred,1080,20.96,6.829,0.9275,0.0484,7574211.76
2025-10-31 09:00:00,strategic,1105,22.07,6.611,0.8868,0.0411,7435229.5
2025-11-01 09:00:00,spot,1056,22.17,6.919,0.923,0.0476,7445526.76
2025-11-02 09:00:00,preferred,1053,22.11,6.831,0.9179,0.0481,7490180.19
2025-11-03 09:00:00,preferred,1137,21.65,6.532,0.912,0.0444,7431905.49
2025-11-04 09:00:00,preferred,1181,21.66,6.763,0.9109,0.0442,7587781.68
2025-11-05 09:00:00,spot,1090,21.79,6.504,0.9029,0.0453,7208221.24
2025-11-06 09:00:00,strategic,1125,19.64,6.793,0.9235,0.0485,7420260.82
2025-11-07 09:00:00,preferred,1128,21.3,6.909,0.9264,0.0432,7139227.95
2025-11-08 09:00:00,spot,1113,21.8,6.504,0.9148,0.0452,7447453.22
2025-11-09 09:00:00,preferred,1093,20.39,6.952,0.9126,0.0448,7594082.75
2025-11-10 09:00:00,strategic,1161,20.51,6.725,0.9138,0.0429,7860810.28
2025-11-11 09:00:00,strategic,1177,20.27,7.513,0.9228,0.0433,7054058.84
2025-11-12 09:00:00,preferred,1156,20.31,7.164,0.9324,0.0432,7346427.89
2025-11-13 09:00:00,strategic,1256,19.61,7.305,0.9297,0.0445,7498275.64
2025-11-14 09:00:00,preferred,1176,19.69,7.341,0.9368,0.0441,7366472.86
2025-11-15 09:00:00,preferred,1252,18.88,7.505,0.9428,0.0394,7181191.88
2025-11-16 09:00:00,spot,1230,18.2,7.423,0.9384,0.0412,7122878.73
2025-11-17 09:00:00,preferred,1182,18.22,7.234,0.9434,0.0394,7608723.78
2025-11-18 09:00:00,strategic,1212,16.99,7.582,0.9274,0.0405,7139896.53
2025-11-19 09:00:00,preferred,1220,19.45,7.224,0.9439,0.0401,7573251.04
2025-11-20 09:00:00,spot,1235,18.35,7.463,0.9552,0.0394,7582035.1
2025-11-21 09:00:00,strategic,1198,18.32,7.456,0.9465,0.0358,7489898.43
2025-11-22 09:00:00,preferred,1242,18.01,7.805,0.9625,0.0351,7611512.28
2025-11-23 09:00:00,strategic,1263,16.33,7.479,0.9412,0.0366,7765842.03
2025-11-24 09:00:00,preferred,1232,17.15,7.961,0.9539,0.0347,7631620.0
2025-11-25 09:00:00,spot,1341,17.98,7.742,0.929,0.0407,7336358.58
2025-11-26 09:00:00,preferred,1292,18.73,7.858,0.9452,0.0365,7378086.74
2025-11-27 09:00:00,preferred,1297,16.68,7.695,0.9423,0.0357,7336103.04
2025-11-28 09:00:00,strategic,1166,18.07,8.172,0.9563,0.0363,7574399.29
2025-11-29 09:00:00,spot,1219,18.09,7.89,0.9468,0.0342,7601704.26
2025-11-30 09:00:00,spot,1309,15.58,8.016,0.9419,0.0317,7665009.25
2025-12-01 09:00:00,preferred,1309,16.05,7.837,0.964,0.0283,8126672.88
2025-12-02 09:00:00,strategic,1368,16.79,7.896,0.9485,0.0293,7597891.68
2025-12-03 09:00:00,strategic,1338,16.65,8.313,0.9405,0.032,8074041.7
2025-12-04 09:00:00,preferred,1309,17.5,7.848,0.953,0.0311,7690314.51
2025-12-05 09:00:00,preferred,1285,16.59,8.038,0.9555,0.0326,7326735.99
2025-12-06 09:00:00,spot,1290,16.47,8.114,0.9295,0.0297,7651489.38
2025-12-07 09:00:00,strategic,1239,16.71,8.146,0.9388,0.0285,7640326.72
2025-12-08 09:00:00,strategic,1327,14.64,8.418,0.954,0.0302,7820423.18
2025-12-09 09:00:00,spot,1270,17.59,8.27,0.9518,0.0285,7890463.09
2025-12-10 09:00:00,strategic,1317,16.68,8.347,0.9276,0.0277,7633600.26
2025-12-11 09:00:00,preferred,1321,16.34,8.153,0.9479,0.0291,7959305.21
2025-12-12 09:00:00,strategic,1345,15.67,8.145,0.9547,0.0286,8222830.5
2025-12-13 09:00:00,preferred,1323,16.81,7.911,0.9478,0.0281,7717253.68
2025-12-14 09:00:00,spot,1273,16.27,8.112,0.9463,0.0283,7824529.18
2025-12-15 09:00:00,strategic,1260,17.42,8.08,0.9499,0.0299,8223315.46
2025-12-16 09:00:00,preferred,1335,16.03,8.069,0.9411,0.0326,8457129.27
2025-12-17 09:00:00,preferred,1339,16.55,8.012,0.9422,0.0312,8037222.18
2025-12-18 09:00:00,spot,1264,17.18,7.925,0.9404,0.0336,8046727.95
2025-12-19 09:00:00,strategic,1271,16.85,8.033,0.931,0.0288,7974071.04
2025-12-20 09:00:00,spot,1287,17.77,7.809,0.9157,0.0291,8169448.42
2025-12-21 09:00:00,preferred,1315,18.0,8.063,0.9346,0.0308,8638907.23
2025-12-22 09:00:00,spot,1212,17.85,7.757,0.93,0.0299,8177939.75
2025-12-23 09:00:00,preferred,1225,18.46,7.706,0.9238,0.0301,8251736.82
2025-12-24 09:00:00,preferred,1224,18.85,7.721,0.9207,0.0317,8417830.31
2025-12-25 09:00:00,preferred,1330,17.54,7.397,0.9024,0.0307,8704502.57
2025-12-26 09:00:00,preferred,1262,19.39,7.635,0.9213,0.0347,8272963.22
2025-12-27 09:00:00,spot,1236,19.4,7.444,0.9234,0.0371,8048877.32
2025-12-28 09:00:00,preferred,1233,19.49,7.582,0.9251,0.035,8508397.54
2025-12-29 09:00:00,strategic,1190,18.46,7.237,0.9075,0.0332,8498424.55
2025-12-30 09:00:00,strategic,1183,18.38,7.055,0.9166,0.036,8652789.41
2025-12-31 09:00:00,spot,1177,20.11,7.391,0.9194,0.0385,8560364.34
2026-01-01 09:00:00,preferred,1100,19.41,7.347,0.8985,0.0345,8305190.2
