timestamp,support_tier,tickets_opened,backlog_size,resolution_time_hours,csat_score,escalation_rate
2025-07-20 09:00:00,standard,182,522,16.56,3.914,0.0645
2025-07-21 09:00:00,standard,207,512,15.96,3.838,0.0602
2025-07-22 09:00:00,standard,203,551,17.19,3.944,0.0641
2025-07-23 09:00:00,premium,201,514,16.34,3.981,0.0662
2025-07-24 09:00:00,self_serve,200,548,15.9,3.952,0.0619
2025-07-25 09:00:00,premium,213,521,15.52,3.944,0.0596
2025-07-26 09:00:00,premium,197,545,14.74,3.936,0.0707
2025-07-27 09:00:00,premium,198,570,16.41,3.953,0.0561
2025-07-28 09:00:00,self_serve,185,540,16.0,3.977,0.0578
2025-07-29 09:00:00,standard,196,546,15.72,4.011,0.0692
2025-07-30 09:00:00,standard,199,555,16.4,4.015,0.0643
2025-07-31 09:00:00,premium,203,570,14.61,3.977,0.0697
2025-08-01 09:00:00,self_serve,210,567,16.28,4.007,0.0674
2025-08-02 09:00:00,standard,191,549,16.09,4.008,0.0653
2025-08-03 09:00:00,standard,213,470,12.3,4.344,0.0788
2025-08-04 09:00:00,premium,203,471,12.69,4.361,0.0757
2025-08-05 09:00:00,standard,194,464,12.79,4.384,0.0691
2025-08-06 09:00:00,self_serve,194,484,12.56,4.378,0.073
2025-08-07 09:00:00,standard,209,460,13.82,4.396,0.0743
2025-08-08 09:00:00,standard,180,466,12.4,4.413,0.0799
2025-08-09 09:00:00,standard,187,480,12.02,4.385,0.0724
2025-08-10 09:00:00,standard,185,449,13.39,4.399,0.0805
2025-08-11 09:00:00,standard,182,475,13.19,4.402,0.0816
2025-08-12 09:00:00,premium,180,437,13.0,4.405,0.0868
2025-08-13 09:00:00,standard,169,458,13.75,4.421,0.0779
2025-08-14 09:00:00,standard,189,443,12.45,4.45,0.0852
2025-08-15 09:00:00,self_serve,186,435,13.78,4.486,0.0831
2025-08-16 09:00:00,self_serve,184,435,13.83,4.492,0.0898
2025-08-17 09:00:00,standard,194,444,14.33,4.458,0.0916
2025-08-18 09:00:00,standard,189,449,13.37,4.496,0.0917
2025-08-19 09:00:00,premium,192,436,14.54,4.435,0.095
2025-08-20 09:00:00,self_serve,182,439,13.93,4.459,0.0836
2025-08-21 09:00:00,self_serve,161,440,14.59,4.491,0.0922
2025-08-22 09:00:00,standard,157,430,13.84,4.477,0.1012
2025-08-23 09:00:00,premium,154,445,14.47,4.461,0.089
2025-08-24 09:00:00,standard,165,411,14.0,4.506,0.0837
2025-08-25 09:00:00,standard,144,407,14.91,4.499,0.0921
2025-08-26 09:00:00,self_serve,151,391,14.17,4.51,0.0849
2025-08-27 09:00:00,standard,164,407,14.51,4.476,0.0977
2025-08-28 09:00:00,standard,162,388,13.96,4.472,0.0949
2025-08-29 09:00:00,self_serve,158,412,14.5,4.542,0.1144
2025-08-30 09:00:00,premium,154,397,15.84,4.49,0.1115
2025-08-31 09:00:00,premium,146,399,14.79,4.528,0.0955
2025-09-01 09:00:00,self_serve,152,378,14.89,4.499,0.1055
2025-09-02 09:00:00,self_serve,163,403,15.33,4.505,0.101
2025-09-03 09:00:00,self_serve,163,378,14.96,4.465,0.0997
2025-09-04 09:00:00,self_serve,167,373,15.02,4.453,0.1022
2025-09-05 09:00:00,premium,160,375,14.57,4.498,0.0979
2025-09-06 09:00:00,premium,161,371,15.93,4.485,0.1052
2025-09-07 09:00:00,standard,151,379,13.32,4.457,0.0956
2025-09-08 09:00:00,premium,144,386,15.36,4.453,0.1054
2025-09-09 09:00:00,standard,161,366,13.5,4.46,0.0924
2025-09-10 09:00:00,self_serve,173,375,15.07,4.465,0.0957
2025-09-11 09:00:00,standard,159,370,14.9,4.465,0.0951
2025-09-12 09:00:00,standard,160,345,14.12,4.448,0.0836
2025-09-13 09:00:00,self_serve,157,368,14.68,4.433,0.0992
2025-09-14 09:00:00,premium,161,344,13.31,4.474,0.0946
2025-09-15 09:00:00,standard,172,365,14.55,4.445,0.0933
2025-09-16 09:00:00,standard,165,383,14.22,4.401,0.0983
2025-09-17 09:00:00,self_serve,166,366,13.75,4.33,0.0889
2025-09-18 09:00:00,standard,174,363,14.1,4.395,0.0802
2025-09-19 09:00:00,self_serve,171,377,14.24,4.405,0.0863
2025-09-20 09:00:00,standard,197,353,13.62,4.357,0.0875
2025-09-21 09:00:00,standard,189,347,13.6,4.372,0.0864
2025-09-22 09:00:00,standard,181,365,13.97,4.35,0.0971
2025-09-23 09:00:00,self_serve,173,345,12.85,4.386,0.0691
2025-09-24 09:00:00,premium,173,383,13.75,4.402,0.0895
2025-09-25 09:00:00,premium,184,385,12.55,4.336,0.0867
2025-09-26 09:00:00,self_serve,207,369,13.33,4.331,0.0839
2025-09-27 09:00:00,standard,198,389,13.55,4.375,0.0793
2025-09-28 09:00:00,standard,189,413,13.01,4.311,0.0792
2025-09-29 09:00:00,self_serve,194,347,12.09,4.285,0.075
2025-09-30 09:00:00,standard,194,388,14.08,4.311,0.0791
2025-10-01 09:00:00,premium,219,409,12.48,4.308,0.0758
2025-10-02 09:00:00,premium,202,397,12.05,4.271,0.0796
2025-10-03 09:00:00,standard,186,403,11.82,4.271,0.0648
2025-10-04 09:00:00,standard,198,392,11.88,4.228,0.0726
2025-10-05 09:00:00,premium,198,416,12.03,4.334,0.08
2025-10-06 09:00:00,self_serve,209,433,11.95,4.308,0.0665
2025-10-07 09:00:00,self_serve,198,401,12.3,4.28,0.0712
2025-10-08 09:00:00,premium,203,429,12.68,4.198,0.0589
2025-10-09 09:00:00,standard,204,450,11.76,4.226,0.059
2025-10-10 09:00:00,standard,212,431,12.26,4.312,0.0617
2025-10-11 09:00:00,standard,200,440,10.94,4.23,0.0669
2025-10-12 09:00:00,standard,214,455,12.58,4.255,0.0777
2025-10-13 09:00:00,self_serve,202,460,12.39,4.27,0.0642
2025-10-14 09:00:00,premium,193,411,11.33,4.289,0.0715
2025-10-15 09:00:00,self_serve,199,441,11.79,4.273,0.0662
2025-10-16 09:00:00,premium,207,468,11.65,4.307,0.0556
2025-10-17 09:00:00,standard,192,436,10.84,4.237,0.0591
2025-10-18 09:00:00,standard,191,469,11.44,4.253,0.0608
2025-10-19 09:00:00,standard,172,454,11.5,4.273,0.059
2025-10-20 09:00:00,standard,202,452,11.26,4.266,0.0617
2025-10-21 09:00:00,standard,203,439,11.69,4.29,0.0664
2025-10-22 09:00:00,standard,193,463,10.56,4.272,0.0642
2025-10-23 09:00:00,standard,174,443,11.13,4.304,0.0542
2025-10-24 09:00:00,standard,182,465,11.64,4.268,0.0579
2025-10-25 09:00:00,standard,185,458,11.32,4.292,0.0634
2025-10-26 09:00:00,self_serve,188,455,11.73,4.283,0.0596
2025-10-27 09:00:00,standard,173,466,10.54,4.238,0.0579
2025-10-28 09:00:00,standard,192,453,11.67,4.3,0.059
2025-10-29 09:00:00,standard,181,446,11.96,4.313,0.0778
2025-10-30 09:00:00,self_serve,163,441,11.72,4.357,0.0678
2025-10-31 09:00:00,premium,167,444,11.97,4.347,0.0557
2025-11-01 09:00:00,self_serve,166,453,10.36,4.259,0.0654
2025-11-02 09:00:00,standard,176,451,11.53,4.321,0.0682
2025-11-03 09:00:00,self_serve,168,419,11.31,4.32,0.0671
2025-11-04 09:00:00,self_serve,150,442,12.12,4.336,0.0779
2025-11-05 09:00:00,standard,165,443,10.36,4.377,0.0758
2025-11-06 09:00:00,premium,146,443,12.26,4.386,0.0735
2025-11-07 09:00:00,standard,158,434,13.08,4.422,0.071
2025-11-08 09:00:00,standard,151,438,11.42,4.355,0.0673
2025-11-09 09:00:00,self_serve,154,431,12.6,4.356,0.0739
2025-11-10 09:00:00,self_serve,160,422,13.57,4.422,0.0757
2025-11-11 09:00:00,self_serve,152,410,12.7,4.386,0.0782
2025-11-12 09:00:00,premium,161,410,12.16,4.429,0.0682
2025-11-13 09:00:00,standard,152,382,11.73,4.369,0.0763
2025-11-14 09:00:00,premium,175,407,12.22,4.445,0.0876
2025-11-15 09:00:00,premium,174,434,13.26,4.422,0.0779
2025-11-16 09:00:00,premium,167,386,12.29,4.425,0.091
2025-11-17 09:00:00,premium,141,392,13.13,4.448,0.0826
2025-11-18 09:00:00,standard,176,382,13.27,4.524,0.0782
2025-11-19 09:00:00,premium,152,389,14.03,4.421,0.0873
2025-11-20 09:00:00,premium,154,387,14.1,4.497,0.0913
2025-11-21 09:00:00,premium,178,401,15.0,4.454,0.0765
2025-11-22 09:00:00,standard,173,386,13.74,4.447,0.1003
2025-11-23 09:00:00,premium,173,396,14.82,4.549,0.0949
2025-11-24 09:00:00,standard,158,366,14.39,4.419,0.097
2025-11-25 09:00:00,standard,172,368,14.12,4.48,0.1003
2025-11-26 09:00:00,premium,183,384,14.74,4.467,0.0843
2025-11-27 09:00:00,self_serve,170,356,14.18,4.52,0.091
2025-11-28 09:00:00,premium,173,370,15.02,4.471,0.0877
2025-11-29 09:00:00,standard,176,365,14.86,4.485,0.1026
2025-11-30 09:00:00,premium,179,357,14.78,4.465,0.0988
2025-12-01 09:00:00,standard,181,353,14.72,4.525,0.0961
2025-12-02 09:00:00,standard,201,385,15.5,4.537,0.0964
2025-12-03 09:00:00,standard,196,382,14.76,4.499,0.0866
2025-12-04 09:00:00,premium,186,352,15.25,4.464,0.0982
2025-12-05 09:00:00,self_serve,201,388,16.56,4.452,0.098
2025-12-06 09:00:00,standard,188,379,15.54,4.512,0.1017
2025-12-07 09:00:00,standard,200,374,14.57,4.434,0.1021
2025-12-08 09:00:00,premium,206,374,14.52,4.443,0.0945
2025-12-09 09:00:00,standard,203,373,14.42,4.456,0.1024
2025-12-10 09:00:00,standard,207,374,15.11,4.426,0.1013
2025-12-11 09:00:00,standard,209,356,15.27,4.461,0.0961
2025-12-12 09:00:00,premium,192,356,15.43,4.428,0.1045
2025-12-13 09:00:00,standard,207,393,14.35,4.463,0.0916
2025-12-14 09:00:00,standard,217,373,15.2,4.436,0.0971
2025-12-15 09:00:00,premium,199,395,14.29,4.475,0.0873
2025-12-16 09:00:00,standard,197,354,15.13,4.476,0.1017
2025-12-17 09:00:00,standard,206,407,15.45,4.423,0.0992
2025-12-18 09:00:00,standard,211,396,14.55,4.446,0.089
2025-12-19 09:00:00,premium,186,355,13.82,4.455,0.0965
2025-12-20 09:00:00,standard,213,399,13.18,4.381,0.0908
2025-12-21 09:00:00,standard,209,412,14.21,4.438,0.0859
2025-12-22 09:00:00,self_serve,207,424,13.86,4.44,0.0911
2025-12-23 09:00:00,standard,188,403,13.66,4.363,0.0929
2025-12-24 09:00:00,premium,198,397,15.05,4.332,0.0893
2025-12-25 09:00:00,self_serve,199,407,13.06,4.331,0.0723
2025-12-26 09:00:00,self_serve,197,431,14.04,4.42,0.0961
2025-12-27 09:00:00,standard,194,407,14.0,4.373,0.0967
2025-12-28 09:00:00,self_serve,189,444,13.39,4.353,0.0831
2025-12-29 09:00:00,standard,181,436,13.35,4.361,0.0922
2025-12-30 09:00:00,premium,174,422,13.4,4.313,0.0845
2025-12-31 09:00:00,standard,178,445,13.25,4.335,0.0801
2026-01-01 09:00:00,standard,164,451,13.04,4.336,0.0949
