timestamp,line_id,temperature_c,vibration_mm_s,throughput_units,defect_rate,energy_kwh
2025-12-25 00:00:00,line_c,72.44,4.047,1147,0.0137,1069.45
2025-12-25 01:00:00,line_a,72.58,3.941,1199,0.0137,1077.2
2025-12-25 02:00:00,line_b,71.11,4.057,1215,0.0163,1109.44
2025-12-25 03:00:00,line_c,72.63,3.871,1140,0.0159,1040.49
2025-12-25 04:00:00,line_c,70.94,3.777,1157,0.0166,1084.98
2025-12-25 05:00:00,line_a,69.8,3.926,1226,0.0191,1102.18
2025-12-25 06:00:00,line_c,68.86,4.09,1227,0.0186,1104.47
2025-12-25 07:00:00,line_a,69.15,4.187,1217,0.0172,1069.72
2025-12-25 08:00:00,line_b,67.18,4.078,1242,0.0192,1102.62
2025-12-25 09:00:00,line_c,66.88,3.775,1275,0.0214,1108.51
2025-12-25 10:00:00,line_a,66.97,4.15,1260,0.0191,1075.37
2025-12-25 11:00:00,line_c,66.82,4.062,1281,0.0214,1056.74
2025-12-25 12:00:00,line_b,66.54,3.915,1281,0.0207,1027.62
2025-12-25 13:00:00,line_a,63.18,4.049,1240,0.0225,1064.88
2025-12-25 14:00:00,line_b,63.8,4.038,1316,0.0237,1021.44
2025-12-25 15:00:00,line_a,63.85,4.046,1264,0.021,1024.55
2025-12-25 16:00:00,line_b,62.6,4.075,1325,0.024,985.08
2025-12-25 17:00:00,line_a,63.99,3.954,1354,0.0207,982.23
2025-12-25 18:00:00,line_a,62.56,3.799,1326,0.0199,1022.57
2025-12-25 19:00:00,line_a,62.02,3.581,1312,0.024,973.74
2025-12-25 20:00:00,line_a,62.75,3.524,1280,0.0219,908.95
2025-12-25 21:00:00,line_b,62.39,3.763,1339,0.0186,933.41
2025-12-25 22:00:00,line_c,62.05,3.694,1373,0.0196,945.23
2025-12-25 23:00:00,line_b,62.39,3.353,1346,0.0203,966.56
2025-12-26 00:00:00,line_c,61.14,3.187,1322,0.02,923.72
2025-12-26 01:00:00,line_b,61.61,3.392,1319,0.0236,910.62
2025-12-26 02:00:00,line_b,62.77,3.072,1300,0.0195,905.88
2025-12-26 03:00:00,line_c,62.51,3.08,1291,0.0214,805.98
2025-12-26 04:00:00,line_c,62.65,2.866,1339,0.0202,859.04
2025-12-26 05:00:00,line_c,64.29,3.077,1318,0.0198,885.85
2025-12-26 06:00:00,line_c,65.51,2.939,1329,0.02,879.48
2025-12-26 07:00:00,line_b,64.3,3.009,1305,0.0228,849.01
2025-12-26 08:00:00,line_b,66.38,2.729,1288,0.0173,828.34
2025-12-26 09:00:00,line_a,66.01,2.808,1289,0.0202,860.77
2025-12-26 10:00:00,line_c,66.63,2.816,1242,0.0189,911.39
2025-12-26 11:00:00,line_a,68.21,2.478,1282,0.0192,882.02
2025-12-26 12:00:00,line_c,68.55,2.604,1222,0.0167,900.08
2025-12-26 13:00:00,line_c,69.02,2.689,1216,0.0195,869.79
2025-12-26 14:00:00,line_a,69.76,2.428,1315,0.0182,883.38
2025-12-26 15:00:00,line_b,68.77,2.651,1255,0.0204,878.03
2025-12-26 16:00:00,line_c,71.05,2.808,1183,0.0159,889.15
2025-12-26 17:00:00,line_a,72.22,2.693,1181,0.0164,925.96
2025-12-26 18:00:00,line_a,71.64,2.681,1190,0.0175,918.03
2025-12-26 19:00:00,line_a,72.33,3.126,1188,0.0162,911.14
2025-12-26 20:00:00,line_b,72.64,2.743,1182,0.0136,924.35
2025-12-26 21:00:00,line_b,71.12,2.986,1213,0.0169,992.76
2025-12-26 22:00:00,line_b,72.79,2.933,1162,0.0156,952.19
2025-12-26 23:00:00,line_b,72.9,3.011,1096,0.0162,971.37
2025-12-27 00:00:00,line_a,71.8,2.977,1080,0.0121,1008.3
2025-12-27 01:00:00,line_b,72.07,2.89,1198,0.0148,987.36
2025-12-27 02:00:00,line_a,71.33,3.047,1133,0.014,991.28
2025-12-27 03:00:00,line_c,69.5,3.333,1117,0.0133,980.44
2025-12-27 04:00:00,line_a,71.03,3.567,1095,0.0113,1029.87
2025-12-27 05:00:00,line_a,70.31,3.452,1060,0.015,1068.27
2025-12-27 06:00:00,line_c,68.86,3.626,1120,0.0124,1052.87
2025-12-27 07:00:00,line_b,67.95,3.451,1063,0.0145,1043.08
2025-12-27 08:00:00,line_c,67.97,3.412,1146,0.0137,1086.61
2025-12-27 09:00:00,line_c,67.28,3.749,1179,0.0137,1078.65
2025-12-27 10:00:00,line_b,65.26,3.832,1164,0.0168,1068.75
2025-12-27 11:00:00,line_a,64.91,3.862,1064,0.0154,1058.5
2025-12-27 12:00:00,line_b,65.07,3.987,1155,0.0142,1088.38
2025-12-27 13:00:00,line_c,65.27,3.818,1118,0.0175,1096.9
2025-12-27 14:00:00,line_b,62.29,3.986,1081,0.0145,1104.88
2025-12-27 15:00:00,line_a,63.3,4.178,1074,0.0174,1024.01
2025-12-27 16:00:00,line_b,62.65,4.133,1096,0.015,1070.25
2025-12-27 17:00:00,line_b,63.65,3.907,1126,0.017,1107.04
2025-12-27 18:00:00,line_b,61.43,4.36,1084,0.0145,1069.28
2025-12-27 19:00:00,line_a,61.98,4.04,1144,0.0156,1079.42
2025-12-27 20:00:00,line_a,60.82,4.209,1128,0.0134,1051.38
2025-12-27 21:00:00,line_a,62.87,4.11,1134,0.0179,1082.92
2025-12-27 22:00:00,line_a,62.16,3.924,1160,0.0181,1067.2
2025-12-27 23:00:00,line_b,62.24,4.271,1159,0.0178,1019.62
2025-12-28 00:00:00,line_c,61.72,4.142,1207,0.0171,1046.15
2025-12-28 01:00:00,line_a,61.95,4.029,1190,0.0174,1065.42
2025-12-28 02:00:00,line_b,63.01,4.017,1220,0.0171,993.94
2025-12-28 03:00:00,line_b,63.33,4.077,1224,0.0209,937.2
2025-12-28 04:00:00,line_c,64.7,3.874,1272,0.0216,995.59
2025-12-28 05:00:00,line_b,64.5,3.619,1237,0.0186,985.56
2025-12-28 06:00:00,line_a,65.0,3.759,1224,0.021,916.39
2025-12-28 07:00:00,line_a,65.88,3.347,1250,0.0174,930.24
2025-12-28 08:00:00,line_a,66.66,3.686,1310,0.0212,1014.02
2025-12-28 09:00:00,line_b,66.25,3.693,1297,0.0191,931.35
2025-12-28 10:00:00,line_b,66.12,3.298,1321,0.0239,959.35
2025-12-28 11:00:00,line_b,67.39,3.35,1269,0.0205,935.5
2025-12-28 12:00:00,line_a,67.43,3.289,1288,0.0184,870.84
2025-12-28 13:00:00,line_a,69.9,3.235,1301,0.0239,900.44
2025-12-28 14:00:00,line_c,68.6,3.188,1305,0.0249,879.64
2025-12-28 15:00:00,line_b,69.7,3.146,1379,0.0216,887.44
2025-12-28 16:00:00,line_a,71.68,2.989,1291,0.0196,838.54
2025-12-28 17:00:00,line_b,71.29,3.063,1323,0.0221,885.32
2025-12-28 18:00:00,line_a,72.33,2.908,1355,0.0216,907.18
2025-12-28 19:00:00,line_b,71.65,2.672,1315,0.02,862.57
2025-12-28 20:00:00,line_a,73.17,3.154,1293,0.0202,840.98
2025-12-28 21:00:00,line_b,71.01,2.608,1320,0.022,831.12
2025-12-28 22:00:00,line_a,72.07,2.802,1365,0.0225,861.22
2025-12-28 23:00:00,line_a,71.52,2.847,1337,0.0205,861.97
2025-12-29 00:00:00,line_c,71.77,2.73,1310,0.0243,855.96
2025-12-29 01:00:00,line_c,70.77,2.818,1302,0.0203,863.6
2025-12-29 02:00:00,line_a,73.14,2.785,1329,0.0197,958.46
2025-12-29 03:00:00,line_c,71.69,2.746,1268,0.0233,883.77
2025-12-29 04:00:00,line_b,71.19,2.911,1316,0.0198,904.8
2025-12-29 05:00:00,line_b,71.92,2.998,1260,0.0217,972.43
2025-12-29 06:00:00,line_b,68.06,2.587,1271,0.0234,991.49
2025-12-29 07:00:00,line_c,67.58,2.798,1252,0.0191,917.19
2025-12-29 08:00:00,line_a,68.06,2.81,1238,0.0212,915.24
2025-12-29 09:00:00,line_b,67.68,2.983,1348,0.0175,973.77
2025-12-29 10:00:00,line_c,67.08,3.092,1253,0.0184,959.1
2025-12-29 11:00:00,line_c,66.49,3.072,1282,0.0183,956.07
2025-12-29 12:00:00,line_c,65.38,2.91,1176,0.0162,967.4
2025-12-29 13:00:00,line_b,64.9,2.95,1167,0.0159,1009.48
2025-12-29 14:00:00,line_b,64.45,3.328,1160,0.0201,1046.33
2025-12-29 15:00:00,line_a,63.72,3.364,1189,0.0172,1099.56
2025-12-29 16:00:00,line_c,63.88,3.241,1185,0.0152,1041.52
2025-12-29 17:00:00,line_b,63.37,3.407,1205,0.0162,1088.09
2025-12-29 18:00:00,line_a,62.68,3.706,1111,0.0157,999.89
2025-12-29 19:00:00,line_b,60.94,3.559,1098,0.015,1048.41
2025-12-29 20:00:00,line_a,60.69,3.61,1178,0.0151,1073.57
2025-12-29 21:00:00,line_b,61.95,3.646,1187,0.0158,1071.9
2025-12-29 22:00:00,line_b,61.63,3.742,1167,0.016,1066.24
2025-12-29 23:00:00,line_b,60.67,3.789,1200,0.014,1050.7
2025-12-30 00:00:00,line_b,62.55,3.824,1094,0.0115,1087.19
2025-12-30 01:00:00,line_a,63.05,3.528,1144,0.0138,1043.22
2025-12-30 02:00:00,line_c,62.98,3.892,1134,0.0172,1059.61
2025-12-30 03:00:00,line_c,62.53,3.865,1200,0.0143,1105.47
2025-12-30 04:00:00,line_a,64.32,3.863,1073,0.0146,1129.04
2025-12-30 05:00:00,line_c,63.67,3.975,1118,0.0146,1068.76
2025-12-30 06:00:00,line_b,66.22,4.273,1120,0.0124,1086.53
2025-12-30 07:00:00,line_a,66.74,3.884,1133,0.016,1009.41
2025-12-30 08:00:00,line_a,66.64,4.219,1022,0.0143,1100.34
2025-12-30 09:00:00,line_a,66.1,4.009,1139,0.0119,1033.11
2025-12-30 10:00:00,line_a,67.39,7.614,986,0.035,1027.05
2025-12-30 11:00:00,line_c,67.48,6.865,923,0.0319,1009.31
2025-12-30 12:00:00,line_b,68.94,7.392,909,0.0338,1025.07
2025-12-30 13:00:00,line_a,69.61,7.07,988,0.034,1040.25
2025-12-30 14:00:00,line_a,71.47,6.945,929,0.0351,996.85
2025-12-30 15:00:00,line_a,71.56,6.985,950,0.0345,999.39
2025-12-30 16:00:00,line_b,72.27,6.975,987,0.0336,1046.82
2025-12-30 17:00:00,line_c,72.75,6.588,956,0.0337,992.4
2025-12-30 18:00:00,line_b,71.2,6.951,991,0.0375,950.51
2025-12-30 19:00:00,line_b,72.06,6.303,992,0.0345,958.42
2025-12-30 20:00:00,line_b,71.51,6.564,1022,0.0344,869.25
2025-12-30 21:00:00,line_c,72.94,6.33,1026,0.0331,916.32
2025-12-30 22:00:00,line_b,72.6,6.345,1001,0.0383,927.28
2025-12-30 23:00:00,line_a,72.07,5.598,1001,0.037,891.9
2025-12-31 00:00:00,line_b,71.45,5.865,1082,0.0359,919.32
2025-12-31 01:00:00,line_a,71.77,5.86,1041,0.0345,876.89
2025-12-31 02:00:00,line_c,70.86,5.125,1018,0.0376,881.64
2025-12-31 03:00:00,line_a,70.17,5.382,1045,0.0366,852.49
2025-12-31 04:00:00,line_c,70.9,5.742,1004,0.04,884.15
2025-12-31 05:00:00,line_a,69.79,4.863,1082,0.0388,838.17
2025-12-31 06:00:00,line_c,69.13,5.572,1087,0.0412,862.39
2025-12-31 07:00:00,line_b,67.81,5.191,1082,0.0408,831.5
2025-12-31 08:00:00,line_b,68.24,5.191,1148,0.041,834.5
2025-12-31 09:00:00,line_c,67.15,4.927,1066,0.0418,840.87
2025-12-31 10:00:00,line_b,65.74,4.671,1154,0.0397,878.68
2025-12-31 11:00:00,line_c,64.87,4.912,1129,0.0374,893.67
2025-12-31 12:00:00,line_a,63.82,4.923,1087,0.0392,820.95
2025-12-31 13:00:00,line_b,64.64,4.523,1148,0.0441,935.06
2025-12-31 14:00:00,line_b,63.99,4.718,1130,0.0394,920.76
2025-12-31 15:00:00,line_c,63.77,5.119,1123,0.0414,932.91
2025-12-31 16:00:00,line_a,62.19,4.945,1098,0.0378,895.22
2025-12-31 17:00:00,line_c,62.97,5.287,1109,0.0415,978.67
2025-12-31 18:00:00,line_a,62.55,4.803,1160,0.0387,930.16
2025-12-31 19:00:00,line_b,62.66,5.441,1120,0.0394,988.64
2025-12-31 20:00:00,line_b,61.1,5.107,1128,0.0401,947.15
2025-12-31 21:00:00,line_b,61.63,5.393,1131,0.0401,1023.54
2025-12-31 22:00:00,line_a,61.36,5.287,1115,0.0383,987.83
2025-12-31 23:00:00,line_a,60.79,5.655,1099,0.0376,995.89
2026-01-01 00:00:00,line_c,61.45,5.4,1102,0.0414,1011.55
2026-01-01 01:00:00,line_b,61.96,5.522,1066,0.0381,1041.12
2026-01-01 02:00:00,line_b,64.34,5.637,1142,0.0361,1014.93
2026-01-01 03:00:00,line_b,62.2,6.437,1070,0.0372,1082.22
2026-01-01 04:00:00,line_b,65.52,6.494,1089,0.0371,1036.0
2026-01-01 05:00:00,line_c,64.85,5.914,1088,0.0353,1075.59
2026-01-01 06:00:00,line_c,64.09,6.533,1046,0.0356,1036.02
2026-01-01 07:00:00,line_c,66.59,6.159,1013,0.0344,1054.13
2026-01-01 08:00:00,line_c,66.44,6.186,1019,0.0364,1109.23
2026-01-01 09:00:00,line_c,67.39,6.848,1073,0.0336,1098.35
