timestamp,campaign_cluster,tiktok_spend_usd,tiktok_impressions,tiktok_clicks,tiktok_conversions,tiktok_ctr,tiktok_cpc_usd,tiktok_cac_usd,tiktok_attributed_revenue
2025-07-09 09:00:00,prospecting,5159.57,400000,9735,696,0.0171,0.53,7.41,99946.75
2025-07-10 09:00:00,expansion,4854.88,400000,9294,765,0.0178,0.52,6.35,111638.48
2025-07-11 09:00:00,brand,5142.86,400000,9491,740,0.017,0.54,6.95,109896.81
2025-07-12 09:00:00,brand,4790.87,400000,8810,648,0.017,0.54,7.39,102321.97
2025-07-13 09:00:00,prospecting,5034.98,400000,9092,638,0.0163,0.55,7.9,98294.14
2025-07-14 09:00:00,expansion,5117.17,400000,10461,743,0.018,0.49,6.89,108864.08
2025-07-15 09:00:00,retargeting,5055.55,400000,9215,727,0.0163,0.55,6.96,110870.78
2025-07-16 09:00:00,retargeting,5162.67,400000,9571,609,0.0165,0.54,8.48,88369.68
2025-07-17 09:00:00,expansion,5104.34,400000,9391,712,0.0167,0.54,7.16,104457.54
2025-07-18 09:00:00,prospecting,5210.86,400000,9783,775,0.0167,0.53,6.72,119622.81
2025-07-19 09:00:00,brand,5549.51,400000,11923,946,0.0188,0.47,6.0,151380.02
2025-07-20 09:00:00,brand,5406.38,400000,9275,733,0.016,0.58,7.38,114388.78
2025-07-21 09:00:00,prospecting,5613.1,400000,12780,903,0.02,0.44,6.22,144916.64
2025-07-22 09:00:00,brand,5290.16,400000,10823,662,0.0186,0.49,7.99,108655.6
2025-07-23 09:00:00,brand,5460.95,400000,11677,856,0.0192,0.47,6.38,135594.18
2025-07-24 09:00:00,prospecting,5937.66,400000,11749,899,0.0177,0.51,6.6,138615.12
2025-07-25 09:00:00,prospecting,5520.1,400000,12308,842,0.0203,0.45,6.55,131262.66
2025-07-26 09:00:00,prospecting,5637.43,400000,12692,819,0.0204,0.44,6.88,138986.17
2025-07-27 09:00:00,expansion,6037.55,400000,15562,1000,0.0221,0.39,6.04,161449.94
2025-07-28 09:00:00,prospecting,5652.11,400000,11966,740,0.0183,0.47,7.64,115793.64
2025-07-29 09:00:00,retargeting,5646.67,400000,11227,717,0.0175,0.5,7.87,119623.68
2025-07-30 09:00:00,expansion,5894.9,400000,14404,996,0.0207,0.41,6.0,163606.61
2025-07-31 09:00:00,retargeting,5890.88,400000,12826,740,0.0187,0.46,7.96,122237.82
2025-08-01 09:00:00,brand,5776.4,400000,14281,923,0.0209,0.4,6.26,155316.65
2025-08-02 09:00:00,retargeting,5943.4,400000,13916,937,0.0208,0.43,6.35,157778.46
2025-08-03 09:00:00,retargeting,5870.33,400000,13820,903,0.0204,0.42,6.5,153263.04
2025-08-04 09:00:00,brand,5934.69,400000,15497,821,0.0217,0.38,7.23,141877.05
2025-08-05 09:00:00,prospecting,5882.34,400000,13422,729,0.0201,0.44,8.07,122841.72
2025-08-06 09:00:00,prospecting,6006.06,400000,14747,930,0.0208,0.41,6.46,164004.1
2025-08-07 09:00:00,brand,6045.41,400000,15703,978,0.0219,0.38,6.18,170855.34
2025-08-08 09:00:00,expansion,5884.32,400000,16058,1105,0.0229,0.37,6.0,182486.16
2025-08-09 09:00:00,prospecting,6021.09,400000,16600,1108,0.0233,0.36,6.0,199728.27
2025-08-10 09:00:00,prospecting,5844.23,400000,16911,1013,0.0241,0.35,6.0,176189.89
2025-08-11 09:00:00,prospecting,6162.63,400000,16911,962,0.0224,0.36,6.41,174050.15
2025-08-12 09:00:00,prospecting,6094.97,400000,17031,1173,0.0231,0.36,6.0,216131.7
2025-08-13 09:00:00,retargeting,6488.77,400000,17742,1216,0.0224,0.37,6.0,204996.2
2025-08-14 09:00:00,brand,6015.68,400000,18000,1156,0.025,0.32,6.0,206357.6
2025-08-15 09:00:00,brand,6250.92,400000,18000,1300,0.0262,0.31,6.0,234540.81
2025-08-16 09:00:00,brand,6196.57,400000,17560,1260,0.0238,0.35,6.0,228621.14
2025-08-17 09:00:00,brand,6187.02,400000,18000,1341,0.0249,0.32,6.0,245219.94
2025-08-18 09:00:00,retargeting,5798.73,400000,18000,1271,0.0255,0.32,6.0,221547.05
2025-08-19 09:00:00,retargeting,6361.34,400000,18000,1196,0.0242,0.33,6.0,207315.39
2025-08-20 09:00:00,prospecting,6163.1,400000,18000,1369,0.0262,0.3,6.0,252687.88
2025-08-21 09:00:00,prospecting,5968.24,400000,18000,1365,0.0272,0.3,6.0,236155.66
2025-08-22 09:00:00,prospecting,6014.02,400000,18000,1469,0.0252,0.31,6.0,270000.76
2025-08-23 09:00:00,expansion,5947.58,400000,16506,1050,0.0225,0.36,6.0,189282.9
2025-08-24 09:00:00,retargeting,5989.24,400000,16741,1218,0.0224,0.36,6.0,212872.72
2025-08-25 09:00:00,prospecting,6156.5,400000,18000,1422,0.0259,0.31,6.0,258315.51
2025-08-26 09:00:00,prospecting,5950.32,400000,17598,1203,0.024,0.34,6.0,210506.77
2025-08-27 09:00:00,expansion,5988.06,400000,18000,1513,0.0243,0.33,6.0,288084.83
2025-08-28 09:00:00,retargeting,6153.54,400000,18000,1459,0.025,0.33,6.0,258153.17
2025-08-29 09:00:00,retargeting,6024.65,400000,18000,1593,0.026,0.31,6.0,284600.34
2025-08-30 09:00:00,expansion,5909.05,400000,18000,1461,0.0261,0.3,6.0,270308.14
2025-08-31 09:00:00,retargeting,5878.3,400000,17297,1224,0.023,0.34,6.0,217800.77
2025-09-01 09:00:00,expansion,5806.67,400000,18000,1565,0.0242,0.32,6.0,266069.34
2025-09-02 09:00:00,retargeting,5861.65,400000,16780,1220,0.0237,0.35,6.0,226258.61
2025-09-03 09:00:00,prospecting,5921.27,400000,15795,1261,0.0211,0.37,6.0,212375.74
2025-09-04 09:00:00,retargeting,5890.75,400000,17016,1678,0.0237,0.35,6.0,289368.42
2025-09-05 09:00:00,prospecting,5435.04,400000,14977,1298,0.0232,0.36,6.0,229482.03
2025-09-06 09:00:00,expansion,5555.01,400000,16142,1314,0.024,0.34,6.0,225940.94
2025-09-07 09:00:00,prospecting,5533.28,400000,16973,1499,0.0242,0.33,6.0,255803.61
2025-09-08 09:00:00,brand,5679.76,400000,16871,1357,0.0235,0.34,6.0,217148.78
2025-09-09 09:00:00,prospecting,5596.62,400000,17453,1739,0.0247,0.32,6.0,300271.1
2025-09-10 09:00:00,retargeting,5718.77,400000,16886,1361,0.0235,0.34,6.0,225097.29
2025-09-11 09:00:00,retargeting,5750.98,400000,14823,1244,0.0204,0.39,6.0,214114.2
2025-09-12 09:00:00,prospecting,5336.73,400000,13958,1180,0.0212,0.38,6.0,186643.14
2025-09-13 09:00:00,prospecting,5396.73,400000,14021,1310,0.0213,0.38,6.0,211113.37
2025-09-14 09:00:00,brand,5585.08,400000,13652,1203,0.0201,0.41,6.0,205152.65
2025-09-15 09:00:00,retargeting,5674.11,400000,14832,1362,0.0214,0.38,6.0,220309.15
2025-09-16 09:00:00,prospecting,5708.34,400000,14425,1381,0.0209,0.4,6.0,227956.13
2025-09-17 09:00:00,prospecting,5181.14,400000,12249,1103,0.0201,0.42,6.0,181181.2
2025-09-18 09:00:00,prospecting,5298.77,400000,13431,1235,0.0214,0.39,6.0,199514.77
2025-09-19 09:00:00,prospecting,5301.03,400000,11948,1189,0.019,0.44,6.0,195737.85
2025-09-20 09:00:00,prospecting,5308.52,400000,12584,1169,0.0198,0.42,6.0,185225.27
2025-09-21 09:00:00,retargeting,5871.49,400000,13595,1409,0.0204,0.43,6.0,216019.75
2025-09-22 09:00:00,retargeting,5566.8,400000,12867,1210,0.0198,0.43,6.0,198558.94
2025-09-23 09:00:00,brand,5499.49,400000,14349,1553,0.0216,0.38,6.0,235930.5
2025-09-24 09:00:00,expansion,5327.18,400000,11993,1239,0.0186,0.44,6.0,205471.78
2025-09-25 09:00:00,prospecting,5751.77,400000,11991,1312,0.0184,0.48,6.0,200347.85
2025-09-26 09:00:00,retargeting,5401.62,400000,10934,1068,0.0173,0.49,6.0,155250.98
2025-09-27 09:00:00,brand,5350.14,400000,9699,1000,0.0165,0.55,6.0,157485.61
2025-09-28 09:00:00,expansion,5404.08,400000,12870,1250,0.0204,0.42,6.0,196414.1
2025-09-29 09:00:00,retargeting,5499.25,400000,10622,1117,0.0171,0.52,6.0,175797.57
2025-09-30 09:00:00,expansion,5271.78,400000,10891,1016,0.0176,0.48,6.0,158117.69
2025-10-01 09:00:00,prospecting,5583.69,400000,11099,1139,0.0173,0.5,6.0,187612.48
2025-10-02 09:00:00,retargeting,5547.35,400000,11442,1136,0.0181,0.48,6.0,166054.68
2025-10-03 09:00:00,prospecting,5456.02,400000,10819,1017,0.018,0.5,6.0,148923.64
2025-10-04 09:00:00,brand,5864.76,400000,10987,1138,0.0167,0.53,6.0,167001.1
2025-10-05 09:00:00,brand,5199.0,400000,11421,1077,0.0193,0.46,6.0,155993.73
2025-10-06 09:00:00,retargeting,5565.89,400000,9831,1036,0.0154,0.57,6.0,161695.68
2025-10-07 09:00:00,expansion,5736.99,400000,10417,1033,0.0159,0.55,6.0,158467.72
2025-10-08 09:00:00,retargeting,5769.23,400000,10645,1026,0.0171,0.54,6.0,142591.93
2025-10-09 09:00:00,brand,5827.3,400000,9324,977,0.0145,0.62,6.0,141222.37
2025-10-10 09:00:00,prospecting,5551.01,400000,10578,1006,0.0171,0.52,6.0,154456.15
2025-10-11 09:00:00,prospecting,5715.81,400000,11354,1043,0.0174,0.5,6.0,152956.14
2025-10-12 09:00:00,brand,6005.71,400000,12049,1126,0.0183,0.5,6.0,164811.39
2025-10-13 09:00:00,prospecting,5994.53,400000,11452,1132,0.0173,0.52,6.0,174810.07
2025-10-14 09:00:00,retargeting,6193.08,400000,12314,1166,0.0177,0.5,6.0,164006.81
2025-10-15 09:00:00,retargeting,6290.27,400000,11741,1103,0.0172,0.54,6.0,164633.58
2025-10-16 09:00:00,prospecting,6294.14,400000,13217,1312,0.0186,0.48,6.0,193715.12
2025-10-17 09:00:00,retargeting,6518.95,400000,10585,1125,0.0149,0.62,6.0,175447.9
2025-10-18 09:00:00,prospecting,6523.73,400000,11186,1246,0.0159,0.58,6.0,199216.48
2025-10-19 09:00:00,prospecting,6144.01,400000,11793,1034,0.0184,0.52,6.0,152216.37
2025-10-20 09:00:00,prospecting,6434.17,400000,12908,1308,0.0185,0.5,6.0,199927.38
2025-10-21 09:00:00,expansion,6070.32,400000,12585,1044,0.0188,0.48,6.0,158032.42
2025-10-22 09:00:00,prospecting,6251.0,400000,11974,1090,0.018,0.52,6.0,172839.12
2025-10-23 09:00:00,retargeting,6427.44,400000,11277,1031,0.0162,0.57,6.23,165238.28
2025-10-24 09:00:00,prospecting,6378.3,400000,12842,1201,0.0175,0.5,6.0,185999.65
2025-10-25 09:00:00,prospecting,6263.49,400000,13168,1115,0.0185,0.48,6.0,174159.31
2025-10-26 09:00:00,retargeting,6464.38,400000,14668,1177,0.02,0.44,6.0,186618.63
2025-10-27 09:00:00,prospecting,6550.26,400000,13784,1096,0.0188,0.48,6.0,179288.9
2025-10-28 09:00:00,expansion,6438.24,400000,14509,1363,0.0204,0.44,6.0,220377.64
2025-10-29 09:00:00,prospecting,6466.59,400000,12113,1095,0.0174,0.53,6.0,178227.43
2025-10-30 09:00:00,expansion,6567.26,400000,14884,1149,0.0192,0.44,6.0,189120.46
2025-10-31 09:00:00,expansion,6625.23,400000,14424,1262,0.0188,0.46,6.0,205625.91
2025-11-01 09:00:00,expansion,6938.23,400000,15997,1209,0.0204,0.43,6.0,187812.45
2025-11-02 09:00:00,retargeting,6529.05,400000,15462,1304,0.0208,0.42,6.0,197870.31
2025-11-03 09:00:00,prospecting,6539.79,400000,15736,1236,0.0213,0.42,6.0,192565.34
2025-11-04 09:00:00,expansion,6436.43,400000,15690,1255,0.0209,0.41,6.0,213862.79
2025-11-05 09:00:00,prospecting,6550.49,400000,15782,1208,0.02,0.42,6.0,208941.02
2025-11-06 09:00:00,expansion,6570.32,400000,16526,1368,0.0224,0.4,6.0,232701.27
2025-11-07 09:00:00,expansion,7145.61,400000,18000,1748,0.0234,0.36,6.0,293677.85
2025-11-08 09:00:00,brand,6824.86,400000,18000,1615,0.0229,0.37,6.0,286189.14
2025-11-09 09:00:00,prospecting,6431.19,400000,18000,1269,0.0244,0.35,6.0,214157.69
2025-11-10 09:00:00,retargeting,6512.66,400000,17918,1499,0.0231,0.36,6.0,252292.09
2025-11-11 09:00:00,retargeting,6710.79,400000,18000,1607,0.0237,0.35,6.0,281780.17
2025-11-12 09:00:00,expansion,6334.98,400000,17234,1289,0.0229,0.37,6.0,221324.89
2025-11-13 09:00:00,prospecting,6633.24,400000,17341,1347,0.0219,0.38,6.0,235168.16
2025-11-14 09:00:00,prospecting,6617.04,400000,18000,1428,0.0227,0.36,6.0,252317.25
2025-11-15 09:00:00,expansion,6623.3,400000,17955,1170,0.0222,0.37,6.0,213439.11
2025-11-16 09:00:00,brand,6541.07,400000,18000,1289,0.023,0.35,6.0,228395.48
2025-11-17 09:00:00,brand,6257.27,400000,17893,1155,0.0231,0.35,6.0,198251.84
2025-11-18 09:00:00,expansion,6385.6,400000,18000,1311,0.0256,0.32,6.0,237454.75
2025-11-19 09:00:00,brand,6284.98,400000,16104,1053,0.0212,0.39,6.0,192566.85
2025-11-20 09:00:00,expansion,6117.4,400000,17920,1269,0.0242,0.34,6.0,222618.03
2025-11-21 09:00:00,expansion,6442.11,400000,18000,1333,0.0235,0.34,6.0,239909.43
2025-11-22 09:00:00,expansion,6263.88,400000,18000,1454,0.0252,0.31,6.0,270921.97
2025-11-23 09:00:00,retargeting,6218.47,400000,18000,1257,0.0234,0.34,6.0,231839.29
2025-11-24 09:00:00,prospecting,5920.42,400000,18000,1267,0.0249,0.32,6.0,233527.75
2025-11-25 09:00:00,expansion,6242.38,400000,18000,1501,0.0268,0.29,6.0,270527.72
2025-11-26 09:00:00,prospecting,6008.43,400000,17849,1121,0.0236,0.34,6.0,205793.19
2025-11-27 09:00:00,expansion,5814.6,400000,17904,1163,0.0245,0.32,6.0,216182.71
2025-11-28 09:00:00,brand,6115.28,400000,18000,1403,0.0252,0.31,6.0,258449.01
2025-11-29 09:00:00,brand,5711.56,400000,17253,1050,0.0238,0.33,6.0,190457.15
2025-11-30 09:00:00,brand,5795.23,400000,18000,1408,0.0264,0.29,6.0,243673.76
2025-12-01 09:00:00,brand,5940.38,400000,18000,1205,0.0255,0.3,6.0,223664.08
2025-12-02 09:00:00,brand,6008.94,400000,18000,1425,0.0271,0.3,6.0,261396.54
2025-12-03 09:00:00,brand,5653.53,400000,17302,1094,0.0246,0.33,6.0,184259.22
2025-12-04 09:00:00,retargeting,5932.06,400000,18000,1196,0.0256,0.31,6.0,202244.13
2025-12-05 09:00:00,expansion,6018.82,400000,18000,1113,0.0235,0.33,6.0,181369.4
2025-12-06 09:00:00,prospecting,6026.89,400000,16753,1211,0.0222,0.36,6.0,218496.88
2025-12-07 09:00:00,brand,5770.13,400000,17308,1171,0.0237,0.33,6.0,210973.28
2025-12-08 09:00:00,prospecting,5364.13,400000,15566,1245,0.0233,0.34,6.0,217822.84
2025-12-09 09:00:00,prospecting,5884.58,400000,16870,1018,0.0236,0.35,6.0,178788.08
2025-12-10 09:00:00,prospecting,5886.15,400000,18000,1199,0.0248,0.31,6.0,214614.28
2025-12-11 09:00:00,brand,5775.89,400000,16298,1169,0.0222,0.35,6.0,205818.38
2025-12-12 09:00:00,prospecting,5892.98,400000,14965,1001,0.0206,0.39,6.0,182031.81
2025-12-13 09:00:00,prospecting,5926.46,400000,17169,1124,0.0236,0.35,6.0,191259.32
2025-12-14 09:00:00,retargeting,5684.93,400000,15764,1168,0.0224,0.36,6.0,199274.17
2025-12-15 09:00:00,retargeting,6393.74,400000,14467,731,0.0205,0.38,7.94,177546.72
2025-12-16 09:00:00,brand,6644.42,400000,16004,723,0.0227,0.36,8.34,161774.88
2025-12-17 09:00:00,expansion,6712.51,400000,17710,795,0.0249,0.33,7.66,187881.54
2025-12-18 09:00:00,prospecting,7102.83,400000,15409,733,0.0206,0.4,8.8,165434.87
2025-12-19 09:00:00,prospecting,6736.53,400000,15747,855,0.0224,0.37,7.15,206085.4
2025-12-20 09:00:00,prospecting,6886.0,400000,15535,818,0.0216,0.39,7.64,187006.71
2025-12-21 09:00:00,retargeting,6804.53,400000,14579,663,0.0207,0.41,9.31,155523.15
2025-12-22 09:00:00,expansion,6938.97,400000,15689,956,0.0217,0.38,6.59,194828.93
2025-12-23 09:00:00,expansion,7165.07,400000,15920,917,0.0204,0.39,7.1,204647.34
2025-12-24 09:00:00,retargeting,6885.55,400000,14644,651,0.0205,0.41,9.61,138047.23
2025-12-25 09:00:00,brand,6623.59,400000,13801,667,0.0205,0.42,9.02,143221.81
2025-12-26 09:00:00,prospecting,6692.49,400000,13972,743,0.0205,0.42,8.18,147589.37
2025-12-27 09:00:00,brand,6976.83,400000,13187,725,0.0185,0.46,8.74,153492.22
2025-12-28 09:00:00,prospecting,7441.73,400000,13662,825,0.0185,0.47,8.19,177273.55
2025-12-29 09:00:00,brand,7520.16,400000,14343,907,0.0188,0.46,7.53,207045.2
2025-12-30 09:00:00,retargeting,7476.2,400000,14412,857,0.0184,0.45,7.92,184161.41
2025-12-31 09:00:00,expansion,7030.64,400000,13710,801,0.0193,0.45,7.97,168054.24
2026-01-01 09:00:00,expansion,7522.08,400000,12660,740,0.0173,0.52,9.23,156281.31
