timestamp,auth_region,failed_logins,suspicious_ips,privileged_actions,bytes_out,threat_score
2025-07-04 09:00:00,apac,181,14,39,4280230059.85,0.3186
2025-07-05 09:00:00,apac,203,16,36,4553511862.9,0.3235
2025-07-06 09:00:00,eu,196,18,32,4444655805.46,0.2838
2025-07-07 09:00:00,remote,172,17,37,4483260167.4,0.2847
2025-07-08 09:00:00,remote,188,15,34,4600344532.92,0.2553
2025-07-09 09:00:00,apac,191,15,34,4523251919.35,0.2716
2025-07-10 09:00:00,apac,211,17,38,4254377232.23,0.2465
2025-07-11 09:00:00,apac,223,15,36,4313333296.91,0.2602
2025-07-12 09:00:00,apac,218,16,38,4284184464.97,0.2473
2025-07-13 09:00:00,eu,211,18,38,4442581651.87,0.2545
2025-07-14 09:00:00,apac,207,16,36,4686025041.44,0.2528
2025-07-15 09:00:00,remote,229,15,38,4688864980.65,0.2506
2025-07-16 09:00:00,apac,216,14,39,4632531425.5,0.2817
2025-07-17 09:00:00,apac,253,19,37,4571617396.41,0.2794
2025-07-18 09:00:00,eu,250,17,40,4407426055.63,0.229
2025-07-19 09:00:00,remote,248,16,40,4648137041.26,0.2611
2025-07-20 09:00:00,eu,229,15,38,4928565168.18,0.265
2025-07-21 09:00:00,apac,261,20,40,4611813735.71,0.2954
2025-07-22 09:00:00,eu,244,17,35,4625734101.84,0.2437
2025-07-23 09:00:00,na,256,15,41,4609317774.58,0.267
2025-07-24 09:00:00,eu,260,19,43,4893477265.04,0.251
2025-07-25 09:00:00,apac,232,18,43,5124387373.7,0.2967
2025-07-26 09:00:00,na,250,16,45,4825703772.52,0.2585
2025-07-27 09:00:00,apac,262,17,44,4667750421.03,0.2385
2025-07-28 09:00:00,na,246,17,42,4553988965.03,0.2134
2025-07-29 09:00:00,eu,231,18,42,4995851978.75,0.2823
2025-07-30 09:00:00,remote,247,17,41,4834326172.73,0.2968
2025-07-31 09:00:00,eu,258,19,41,4868504957.02,0.266
2025-08-01 09:00:00,eu,252,21,43,4798684381.96,0.2772
2025-08-02 09:00:00,remote,260,22,45,4935013223.39,0.3095
2025-08-03 09:00:00,apac,257,23,42,5351138604.49,0.3283
2025-08-04 09:00:00,na,264,18,42,5023073102.26,0.2963
2025-08-05 09:00:00,apac,233,20,41,5158489949.48,0.3676
2025-08-06 09:00:00,na,252,20,41,5218055472.64,0.2675
2025-08-07 09:00:00,remote,253,22,45,5159057789.31,0.3389
2025-08-08 09:00:00,remote,232,22,42,5300763621.61,0.3012
2025-08-09 09:00:00,apac,232,18,42,4826127931.81,0.3479
2025-08-10 09:00:00,remote,250,22,46,5231445951.15,0.3158
2025-08-11 09:00:00,na,252,23,43,5362431774.55,0.3491
2025-08-12 09:00:00,eu,240,22,47,5053809955.63,0.3708
2025-08-13 09:00:00,na,222,22,46,5210023276.39,0.3419
2025-08-14 09:00:00,eu,233,22,47,5563709247.14,0.4033
2025-08-15 09:00:00,na,247,23,50,5093291631.19,0.3786
2025-08-16 09:00:00,na,221,22,47,5929999731.88,0.3603
2025-08-17 09:00:00,remote,208,22,48,5141328891.78,0.396
2025-08-18 09:00:00,eu,211,21,45,5315630781.87,0.3824
2025-08-19 09:00:00,apac,226,17,44,5207481067.91,0.3946
2025-08-20 09:00:00,remote,213,20,45,4967675432.37,0.389
2025-08-21 09:00:00,apac,196,19,45,5002927130.25,0.4064
2025-08-22 09:00:00,apac,190,23,49,5500022418.84,0.418
2025-08-23 09:00:00,remote,211,19,48,5023931523.43,0.3645
2025-08-24 09:00:00,apac,203,22,50,5025644812.1,0.4173
2025-08-25 09:00:00,eu,212,19,45,5171845954.52,0.3668
2025-08-26 09:00:00,eu,197,20,44,5186971342.66,0.3958
2025-08-27 09:00:00,apac,186,18,46,4970865947.04,0.3749
2025-08-28 09:00:00,na,197,19,47,5248364036.03,0.4105
2025-08-29 09:00:00,eu,196,21,44,4973601301.27,0.3794
2025-08-30 09:00:00,remote,193,18,49,5081688969.67,0.4239
2025-08-31 09:00:00,na,185,21,45,5326402718.0,0.4387
2025-09-01 09:00:00,eu,184,18,43,4884711930.66,0.4641
2025-09-02 09:00:00,apac,152,19,45,4634995449.25,0.4133
2025-09-03 09:00:00,eu,166,19,45,4905376711.04,0.3767
2025-09-04 09:00:00,remote,176,19,45,4935972056.15,0.3875
2025-09-05 09:00:00,eu,176,18,48,4866877787.25,0.4135
2025-09-06 09:00:00,apac,188,18,46,4731063850.74,0.3923
2025-09-07 09:00:00,eu,182,18,43,4745073021.35,0.3738
2025-09-08 09:00:00,na,202,17,42,4650843149.58,0.4215
2025-09-09 09:00:00,remote,185,17,44,4366087762.43,0.4203
2025-09-10 09:00:00,eu,197,18,42,4722468493.94,0.4392
2025-09-11 09:00:00,na,197,13,43,4469875082.83,0.4071
2025-09-12 09:00:00,eu,212,18,41,4557438327.86,0.385
2025-09-13 09:00:00,eu,195,17,47,4681654290.43,0.3777
2025-09-14 09:00:00,na,209,13,46,4585972222.52,0.3962
2025-09-15 09:00:00,apac,209,16,41,4358841155.59,0.3851
2025-09-16 09:00:00,remote,196,16,43,4478574380.7,0.4106
2025-09-17 09:00:00,eu,203,14,46,4389870468.71,0.411
2025-09-18 09:00:00,apac,214,15,39,4423210627.49,0.3675
2025-09-19 09:00:00,eu,207,15,40,4144731999.94,0.3732
2025-09-20 09:00:00,eu,226,15,40,4130215778.93,0.4026
2025-09-21 09:00:00,remote,229,14,42,4396091714.95,0.3546
2025-09-22 09:00:00,remote,234,15,41,4420936309.3,0.3693
2025-09-23 09:00:00,na,227,14,39,4180861133.38,0.3681
2025-09-24 09:00:00,remote,632,44,42,4275801271.21,0.6297
2025-09-25 09:00:00,eu,673,42,40,4498082439.16,0.6898
2025-09-26 09:00:00,remote,669,51,38,4096544650.72,0.679
2025-09-27 09:00:00,remote,620,48,35,4590178382.61,0.6336
2025-09-28 09:00:00,remote,656,48,36,4464511191.41,0.6806
2025-09-29 09:00:00,eu,713,42,37,4466963252.76,0.6405
2025-09-30 09:00:00,remote,685,52,38,4365621423.86,0.6305
2025-10-01 09:00:00,remote,696,46,37,4327754356.05,0.619
2025-10-02 09:00:00,eu,734,39,38,4388711147.48,0.6111
2025-10-03 09:00:00,remote,770,49,34,4727768961.7,0.6244
2025-10-04 09:00:00,eu,638,42,35,4409715128.36,0.6336
2025-10-05 09:00:00,na,703,57,38,4456935990.23,0.6406
2025-10-06 09:00:00,remote,716,51,41,4625730505.74,0.6339
2025-10-07 09:00:00,na,749,52,37,4643890039.64,0.6341
2025-10-08 09:00:00,remote,684,54,37,4528118221.5,0.5879
2025-10-09 09:00:00,eu,737,50,38,4513800315.75,0.5797
2025-10-10 09:00:00,eu,704,46,38,4733504303.5,0.5716
2025-10-11 09:00:00,na,714,46,38,4612665617.92,0.6465
2025-10-12 09:00:00,eu,247,18,36,4926917007.06,0.2728
2025-10-13 09:00:00,na,247,17,38,4841961145.39,0.2368
2025-10-14 09:00:00,eu,262,19,38,4768574570.0,0.2683
2025-10-15 09:00:00,apac,276,18,35,4890792535.64,0.2479
2025-10-16 09:00:00,remote,269,19,36,4967633067.11,0.2644
2025-10-17 09:00:00,remote,231,17,39,5231522848.03,0.2888
2025-10-18 09:00:00,eu,217,19,36,4859393587.33,0.2255
2025-10-19 09:00:00,na,217,18,42,4983177859.9,0.2815
2025-10-20 09:00:00,na,239,19,38,5184400813.81,0.2926
2025-10-21 09:00:00,eu,229,20,38,4903226306.27,0.2337
2025-10-22 09:00:00,remote,239,19,39,5092033584.06,0.2738
2025-10-23 09:00:00,eu,231,23,38,5292056994.76,0.2805
2025-10-24 09:00:00,eu,215,21,42,5049423682.2,0.2424
2025-10-25 09:00:00,remote,221,18,38,5399197218.37,0.2798
2025-10-26 09:00:00,eu,216,20,41,5264571290.45,0.2438
2025-10-27 09:00:00,eu,213,20,39,5281121568.51,0.3177
2025-10-28 09:00:00,na,204,21,41,5248820908.56,0.2967
2025-10-29 09:00:00,na,188,22,36,4939166093.93,0.2898
2025-10-30 09:00:00,remote,211,21,41,5631806150.35,0.2755
2025-10-31 09:00:00,na,195,21,47,5003382795.54,0.3235
2025-11-01 09:00:00,remote,196,21,37,5012024673.5,0.2619
2025-11-02 09:00:00,apac,212,23,42,5201993976.21,0.2843
2025-11-03 09:00:00,remote,212,22,41,5317359016.68,0.237
2025-11-04 09:00:00,apac,210,18,44,5297460261.15,0.251
2025-11-05 09:00:00,eu,188,18,47,5128123040.62,0.2872
2025-11-06 09:00:00,na,177,19,46,4982252444.14,0.2462
2025-11-07 09:00:00,remote,180,22,42,5213152349.06,0.3256
2025-11-08 09:00:00,remote,193,21,43,5491815052.92,0.3328
2025-11-09 09:00:00,eu,187,21,45,5225040776.74,0.3135
2025-11-10 09:00:00,eu,172,21,42,5008181808.39,0.3358
2025-11-11 09:00:00,na,183,20,47,5109789853.85,0.2944
2025-11-12 09:00:00,na,199,18,43,5092447592.79,0.32
2025-11-13 09:00:00,na,213,22,44,5007656927.46,0.3748
2025-11-14 09:00:00,na,203,20,47,5053674983.9,0.331
2025-11-15 09:00:00,apac,188,20,44,5251513563.89,0.307
2025-11-16 09:00:00,eu,200,19,47,5175352836.13,0.3757
2025-11-17 09:00:00,eu,194,18,48,4881280481.25,0.3332
2025-11-18 09:00:00,eu,187,18,48,5100087823.3,0.4122
2025-11-19 09:00:00,eu,214,19,47,5031491462.76,0.3576
2025-11-20 09:00:00,apac,205,19,49,5212001310.05,0.4061
2025-11-21 09:00:00,na,201,22,46,4524221009.76,0.3726
2025-11-22 09:00:00,eu,203,18,49,4636723114.35,0.3843
2025-11-23 09:00:00,remote,205,20,48,4940109914.52,0.3822
2025-11-24 09:00:00,na,215,15,42,4553480815.98,0.3521
2025-11-25 09:00:00,eu,197,16,46,5037369647.69,0.3712
2025-11-26 09:00:00,na,199,18,44,4579691916.73,0.4181
2025-11-27 09:00:00,na,206,18,44,4842474605.8,0.3815
2025-11-28 09:00:00,apac,222,16,48,4889176514.1,0.3777
2025-11-29 09:00:00,remote,232,14,46,4665057670.5,0.4051
2025-11-30 09:00:00,apac,215,16,47,4380968525.02,0.4251
2025-12-01 09:00:00,eu,243,14,45,4268804964.92,0.4193
2025-12-02 09:00:00,na,210,18,47,4328102823.8,0.4544
2025-12-03 09:00:00,na,227,15,48,4388319960.35,0.3429
2025-12-04 09:00:00,apac,231,17,46,4452396627.42,0.4238
2025-12-05 09:00:00,eu,234,16,45,4248734648.82,0.4303
2025-12-06 09:00:00,remote,251,15,46,4527143205.1,0.4315
2025-12-07 09:00:00,eu,241,16,49,4605160865.91,0.3766
2025-12-08 09:00:00,na,257,16,47,4241897799.19,0.4654
2025-12-09 09:00:00,remote,254,13,48,4207454387.69,0.4357
2025-12-10 09:00:00,remote,264,15,46,4245065072.97,0.4395
2025-12-11 09:00:00,eu,241,15,47,4340284622.85,0.4335
2025-12-12 09:00:00,na,251,15,47,4457249946.51,0.4148
2025-12-13 09:00:00,na,257,15,42,4585633868.04,0.3874
2025-12-14 09:00:00,apac,260,14,47,4482489485.17,0.4077
2025-12-15 09:00:00,eu,237,19,41,4465396177.72,0.3892
2025-12-16 09:00:00,na,260,18,45,4411161672.09,0.3938
2025-12-17 09:00:00,na,241,14,45,4660624194.47,0.3938
2025-12-18 09:00:00,apac,248,14,43,4611519972.13,0.3969
2025-12-19 09:00:00,na,230,15,42,4380057914.49,0.3642
2025-12-20 09:00:00,apac,250,16,44,4494672095.92,0.3911
2025-12-21 09:00:00,na,254,16,40,4379440869.33,0.3953
2025-12-22 09:00:00,na,238,16,39,4488298388.29,0.3683
2025-12-23 09:00:00,na,259,17,42,4733418602.39,0.3594
2025-12-24 09:00:00,remote,214,13,42,4225142860.4,0.3585
2025-12-25 09:00:00,na,248,17,38,4536021653.12,0.3778
2025-12-26 09:00:00,na,241,17,41,4806105339.91,0.3474
2025-12-27 09:00:00,eu,217,14,41,4495304285.27,0.3639
2025-12-28 09:00:00,na,222,18,39,4394754234.17,0.3486
2025-12-29 09:00:00,eu,242,18,41,4672877012.42,0.3883
2025-12-30 09:00:00,na,215,19,38,4558082224.58,0.354
2025-12-31 09:00:00,eu,223,19,38,5083611181.5,0.3012
2026-01-01 09:00:00,na,221,14,39,4849633300.0,0.3643
