timestamp,cloud_region,cloud_cost_usd,compute_cost_usd,storage_cost_usd,cost_per_request_usd,rightsizing_score,error_budget_burn
2025-07-16 09:00:00,eu-central,42604.0,23010.18,6521.98,0.078398,0.6464,0.3132
2025-07-17 09:00:00,us-east,41458.0,21018.65,6887.86,0.076242,0.6418,0.3181
2025-07-18 09:00:00,us-west,41639.54,21754.83,6983.05,0.076529,0.6506,0.2643
2025-07-19 09:00:00,us-east,40757.12,22328.36,6482.77,0.074861,0.6221,0.2552
2025-07-20 09:00:00,ap-south,38931.35,20715.22,6375.92,0.071464,0.6675,0.2834
2025-07-21 09:00:00,us-east,42373.45,22679.81,7378.87,0.077735,0.6194,0.2682
2025-07-22 09:00:00,us-west,40125.8,21425.4,6138.25,0.073566,0.6313,0.2711
2025-07-23 09:00:00,us-west,42544.92,22263.38,7227.47,0.077953,0.6648,0.2799
2025-07-24 09:00:00,us-west,42665.44,22536.77,6597.89,0.078126,0.6478,0.2681
2025-07-25 09:00:00,us-east,40382.56,20437.72,7646.3,0.073901,0.6622,0.2657
2025-07-26 09:00:00,eu-central,52396.49,23507.06,7763.09,0.094231,0.5831,0.2714
2025-07-27 09:00:00,us-east,51961.09,22035.72,6564.12,0.09339,0.5535,0.2406
2025-07-28 09:00:00,us-west,47240.79,21217.12,6292.41,0.084855,0.553,0.243
2025-07-29 09:00:00,us-west,53819.26,23257.13,7674.6,0.096612,0.5504,0.2583
2025-07-30 09:00:00,us-west,50950.58,22666.14,8046.8,0.091406,0.5572,0.2689
2025-07-31 09:00:00,us-east,54098.32,23631.1,7654.55,0.096994,0.5721,0.2242
2025-08-01 09:00:00,us-east,50184.66,21505.08,7922.01,0.089922,0.5594,0.2831
2025-08-02 09:00:00,us-west,54137.85,23079.99,8561.73,0.096947,0.5751,0.2584
2025-08-03 09:00:00,us-west,50481.97,21987.78,8226.29,0.090345,0.5496,0.2755
2025-08-04 09:00:00,eu-central,51040.08,21936.39,7852.61,0.091288,0.5518,0.245
2025-08-05 09:00:00,us-east,54900.68,24286.18,9097.74,0.098133,0.5779,0.3081
2025-08-06 09:00:00,us-east,52656.56,22587.39,8549.26,0.094065,0.5352,0.2684
2025-08-07 09:00:00,us-west,52894.62,23150.45,7773.73,0.094433,0.5651,0.2986
2025-08-08 09:00:00,us-west,55329.37,22458.32,9015.37,0.098719,0.5771,0.2416
2025-08-09 09:00:00,ap-south,53768.24,22707.49,8224.56,0.095876,0.5757,0.2651
2025-08-10 09:00:00,eu-central,51895.42,22417.27,8922.14,0.09248,0.5988,0.2712
2025-08-11 09:00:00,ap-south,55603.91,23389.57,8371.12,0.099029,0.611,0.3003
2025-08-12 09:00:00,us-west,54600.76,24666.65,9519.95,0.097183,0.6139,0.2899
2025-08-13 09:00:00,us-west,56903.57,23957.52,9466.72,0.101221,0.6027,0.2929
2025-08-14 09:00:00,us-east,57649.08,24950.3,8488.25,0.102485,0.6082,0.2903
2025-08-15 09:00:00,us-east,57901.77,23742.62,9606.25,0.102872,0.6148,0.266
2025-08-16 09:00:00,ap-south,53999.41,22603.63,7792.04,0.095881,0.6184,0.3038
2025-08-17 09:00:00,us-east,56704.01,24053.92,9450.13,0.100622,0.6184,0.2928
2025-08-18 09:00:00,us-east,57141.73,24695.73,10090.11,0.101338,0.6026,0.3035
2025-08-19 09:00:00,us-east,58682.77,25467.81,10859.18,0.104008,0.6139,0.3039
2025-08-20 09:00:00,eu-central,59021.77,26666.51,9863.98,0.104546,0.6089,0.3002
2025-08-21 09:00:00,us-east,46371.33,25316.7,8712.74,0.08348,0.7388,0.3077
2025-08-22 09:00:00,us-east,47214.73,25621.52,9205.46,0.084947,0.7309,0.3499
2025-08-23 09:00:00,us-west,48995.68,26797.21,10113.26,0.088098,0.761,0.3354
2025-08-24 09:00:00,eu-central,47691.33,25853.7,9550.49,0.085701,0.7421,0.3072
2025-08-25 09:00:00,us-east,48492.62,25770.99,9878.98,0.087088,0.7724,0.358
2025-08-26 09:00:00,us-east,49053.27,25501.17,9144.93,0.088042,0.7565,0.2905
2025-08-27 09:00:00,eu-central,48970.33,26085.85,9840.3,0.087841,0.7681,0.3358
2025-08-28 09:00:00,us-east,47130.38,25767.48,10009.19,0.08449,0.7749,0.336
2025-08-29 09:00:00,us-west,48266.07,26529.81,9635.86,0.086474,0.7927,0.3825
2025-08-30 09:00:00,eu-central,51124.14,26909.13,10056.07,0.091539,0.7595,0.3529
2025-08-31 09:00:00,us-west,50738.18,27469.24,10299.25,0.090794,0.7767,0.3517
2025-09-01 09:00:00,us-east,49676.33,28257.03,10180.43,0.08884,0.7803,0.3915
2025-09-02 09:00:00,ap-south,49806.6,28138.87,10713.01,0.08902,0.7673,0.3592
2025-09-03 09:00:00,eu-central,48036.26,27519.78,9524.96,0.085805,0.7378,0.3792
2025-09-04 09:00:00,eu-central,48981.03,26893.81,9793.42,0.08744,0.7591,0.381
2025-09-05 09:00:00,ap-south,52984.42,29828.56,10096.7,0.09453,0.769,0.3847
2025-09-06 09:00:00,us-east,51158.44,29247.61,10125.26,0.091218,0.7671,0.3745
2025-09-07 09:00:00,us-west,50591.65,29294.19,10173.36,0.090154,0.7621,0.3721
2025-09-08 09:00:00,us-west,49299.81,28086.66,8545.02,0.087799,0.7723,0.3549
2025-09-09 09:00:00,ap-south,47967.02,28060.81,9649.61,0.085375,0.7652,0.4146
2025-09-10 09:00:00,eu-central,51110.51,28524.7,10337.33,0.090916,0.7701,0.3909
2025-09-11 09:00:00,us-east,47970.66,27965.8,9542.27,0.08528,0.7486,0.4034
2025-09-12 09:00:00,us-east,48931.16,29501.23,9348.69,0.086935,0.7713,0.4173
2025-09-13 09:00:00,eu-central,48745.64,27942.65,8014.35,0.086554,0.7406,0.4316
2025-09-14 09:00:00,us-east,50001.92,29656.9,8600.51,0.088732,0.7774,0.4122
2025-09-15 09:00:00,eu-central,49873.81,28340.7,8705.35,0.088452,0.7381,0.4037
2025-09-16 09:00:00,us-east,50042.63,29182.87,9362.73,0.088699,0.7574,0.4104
2025-09-17 09:00:00,us-east,48831.25,28036.16,10027.55,0.086501,0.7596,0.4265
2025-09-18 09:00:00,us-east,48833.89,28763.87,8652.46,0.086454,0.7493,0.4239
2025-09-19 09:00:00,eu-central,49421.69,28599.35,8289.88,0.087443,0.7266,0.4114
2025-09-20 09:00:00,us-east,47245.1,27939.83,8465.25,0.083542,0.716,0.4438
2025-09-21 09:00:00,us-west,47571.53,28350.89,7921.94,0.08407,0.7708,0.425
2025-09-22 09:00:00,us-east,47412.52,29302.16,8404.95,0.083739,0.7375,0.3989
2025-09-23 09:00:00,us-west,49425.17,29288.81,9137.36,0.087242,0.7274,0.4408
2025-09-24 09:00:00,ap-south,48535.38,28810.37,8427.79,0.085621,0.7342,0.3782
2025-09-25 09:00:00,us-east,46606.47,27685.89,8899.2,0.08217,0.7362,0.4353
2025-09-26 09:00:00,us-west,46896.36,27101.16,8207.69,0.082632,0.7425,0.3858
2025-09-27 09:00:00,eu-central,47131.66,27036.61,8391.76,0.082998,0.7109,0.4142
2025-09-28 09:00:00,ap-south,45449.36,27466.69,8139.14,0.079988,0.7036,0.411
2025-09-29 09:00:00,eu-central,48271.9,29661.36,8176.5,0.084906,0.6898,0.4194
2025-09-30 09:00:00,eu-central,48742.95,28996.07,7930.71,0.085684,0.705,0.4593
2025-10-01 09:00:00,eu-central,46711.83,28056.2,6680.76,0.082065,0.6869,0.449
2025-10-02 09:00:00,us-east,47973.23,29366.4,7820.08,0.084232,0.6922,0.387
2025-10-03 09:00:00,us-east,46673.15,27837.48,8402.24,0.081901,0.7174,0.4369
2025-10-04 09:00:00,us-west,44380.6,27325.2,7858.8,0.077832,0.6958,0.4235
2025-10-05 09:00:00,eu-central,45721.94,27208.12,7328.04,0.080137,0.7005,0.4088
2025-10-06 09:00:00,ap-south,44913.98,27863.67,6835.8,0.078675,0.678,0.3757
2025-10-07 09:00:00,us-west,47404.84,28536.99,7457.04,0.08299,0.6632,0.4214
2025-10-08 09:00:00,ap-south,46540.8,27637.54,7090.94,0.081429,0.6774,0.4131
2025-10-09 09:00:00,us-east,47698.6,28576.86,7559.92,0.083406,0.6479,0.403
2025-10-10 09:00:00,us-east,48339.19,29115.13,8334.76,0.084477,0.6478,0.3915
2025-10-11 09:00:00,us-east,45382.97,27135.67,7810.73,0.079264,0.664,0.3793
2025-10-12 09:00:00,eu-central,47650.25,28731.19,7833.4,0.083176,0.6767,0.4209
2025-10-13 09:00:00,us-east,46043.51,27993.97,7451.69,0.080324,0.6524,0.3861
2025-10-14 09:00:00,us-west,44338.34,27332.59,6286.15,0.077304,0.6637,0.3529
2025-10-15 09:00:00,ap-south,46073.62,27216.54,7459.9,0.080283,0.6668,0.3419
2025-10-16 09:00:00,us-east,45922.66,27888.59,7324.67,0.079973,0.6279,0.3875
2025-10-17 09:00:00,us-east,46207.68,26373.55,7385.91,0.080423,0.6399,0.3862
2025-10-18 09:00:00,us-west,43377.16,25745.28,7763.56,0.075452,0.6572,0.3287
2025-10-19 09:00:00,us-west,45535.53,27326.01,6960.65,0.079161,0.689,0.353
2025-10-20 09:00:00,us-east,44423.79,25361.06,7066.62,0.077183,0.6347,0.3807
2025-10-21 09:00:00,us-east,42276.75,25917.25,6752.29,0.07341,0.669,0.4087
2025-10-22 09:00:00,us-east,43831.83,25533.3,7437.75,0.076066,0.6224,0.3274
2025-10-23 09:00:00,us-east,43154.3,24475.17,7176.96,0.074847,0.6637,0.344
2025-10-24 09:00:00,us-west,45458.71,25853.99,7023.87,0.078798,0.6495,0.3093
2025-10-25 09:00:00,us-east,42938.32,24161.94,7139.6,0.074386,0.6506,0.3582
2025-10-26 09:00:00,us-east,45326.94,26615.91,7192.4,0.078478,0.6653,0.3244
2025-10-27 09:00:00,ap-south,45713.38,27021.17,8627.44,0.079101,0.649,0.3513
2025-10-28 09:00:00,us-west,45731.05,26671.18,8115.17,0.079086,0.6841,0.3341
2025-10-29 09:00:00,us-east,45529.38,27403.49,7086.56,0.078692,0.6314,0.3767
2025-10-30 09:00:00,eu-central,46961.64,26475.07,7996.39,0.08112,0.6933,0.303
2025-10-31 09:00:00,us-west,46021.08,26229.55,7107.4,0.07945,0.6965,0.3243
2025-11-01 09:00:00,us-west,44748.96,25931.0,8760.69,0.077209,0.6456,0.2824
2025-11-02 09:00:00,us-west,46002.05,27059.91,7450.27,0.079325,0.6762,0.3129
2025-11-03 09:00:00,ap-south,47294.0,27868.56,8120.64,0.081506,0.7021,0.3029
2025-11-04 09:00:00,us-west,46915.27,25693.08,8143.92,0.080807,0.6705,0.298
2025-11-05 09:00:00,us-west,46715.3,25461.13,7359.77,0.080416,0.6525,0.3143
2025-11-06 09:00:00,ap-south,47243.79,26526.97,8006.64,0.081279,0.6674,0.3139
2025-11-07 09:00:00,us-west,48315.4,27611.66,8481.2,0.083075,0.6849,0.283
2025-11-08 09:00:00,us-east,47271.61,25291.66,8566.12,0.081233,0.6819,0.287
2025-11-09 09:00:00,eu-central,46281.54,23798.31,8453.44,0.079486,0.6966,0.3004
2025-11-10 09:00:00,ap-south,48022.88,25801.98,9003.73,0.082429,0.6963,0.2618
2025-11-11 09:00:00,eu-central,50174.56,25727.52,9931.69,0.086073,0.6951,0.3035
2025-11-12 09:00:00,us-west,47064.52,24836.43,9773.44,0.080692,0.6965,0.2625
2025-11-13 09:00:00,us-east,47367.73,25519.5,9112.52,0.081165,0.7152,0.272
2025-11-14 09:00:00,us-west,51169.06,28565.49,9452.55,0.087628,0.7256,0.2586
2025-11-15 09:00:00,ap-south,49078.85,25593.93,9611.81,0.084001,0.7406,0.2889
2025-11-16 09:00:00,us-east,48731.69,24586.27,9934.46,0.083359,0.7103,0.2603
2025-11-17 09:00:00,us-west,49677.12,27268.19,9266.39,0.084927,0.7094,0.2428
2025-11-18 09:00:00,ap-south,50687.76,26982.1,10164.23,0.086605,0.702,0.2547
2025-11-19 09:00:00,us-east,49232.17,26630.72,10372.67,0.08407,0.7184,0.2485
2025-11-20 09:00:00,us-west,50099.4,26162.31,10068.83,0.085502,0.7209,0.2481
2025-11-21 09:00:00,ap-south,52143.67,28135.22,10278.74,0.08894,0.7122,0.2721
2025-11-22 09:00:00,eu-central,51322.06,28277.87,11527.42,0.087489,0.7317,0.2517
2025-11-23 09:00:00,us-east,51455.07,26579.42,10809.42,0.087666,0.7488,0.2992
2025-11-24 09:00:00,eu-central,51091.23,25954.84,9824.23,0.086996,0.7627,0.2602
2025-11-25 09:00:00,us-east,52428.09,26862.34,11081.66,0.089222,0.7262,0.2601
2025-11-26 09:00:00,us-east,50497.96,25818.52,10367.84,0.085888,0.7469,0.2728
2025-11-27 09:00:00,us-west,53383.93,28709.82,10456.76,0.090745,0.7645,0.2765
2025-11-28 09:00:00,eu-central,51204.51,27133.11,10258.97,0.086991,0.7555,0.3132
2025-11-29 09:00:00,us-west,55425.27,28738.94,12519.66,0.094108,0.7645,0.2736
2025-11-30 09:00:00,us-east,51455.53,26264.05,10425.06,0.087318,0.7552,0.2891
2025-12-01 09:00:00,us-east,51661.92,26472.27,10440.3,0.087618,0.745,0.2756
2025-12-02 09:00:00,us-east,53077.31,26644.46,10697.58,0.089968,0.7854,0.2477
2025-12-03 09:00:00,us-east,54238.52,27841.84,10444.51,0.091884,0.7857,0.2607
2025-12-04 09:00:00,us-west,55056.41,30416.3,12004.06,0.093217,0.7807,0.3099
2025-12-05 09:00:00,us-west,53274.02,28252.65,9849.79,0.090148,0.7769,0.2771
2025-12-06 09:00:00,us-east,53644.73,29082.03,10764.8,0.090724,0.7295,0.2622
2025-12-07 09:00:00,eu-central,54056.15,28463.53,9920.64,0.091368,0.7556,0.2585
2025-12-08 09:00:00,us-west,53333.72,27657.76,9646.98,0.090096,0.7688,0.2926
2025-12-09 09:00:00,eu-central,53656.91,27682.3,10088.28,0.090591,0.7632,0.2944
2025-12-10 09:00:00,eu-central,52940.92,27107.83,9521.67,0.089331,0.7656,0.2904
2025-12-11 09:00:00,ap-south,53290.97,28813.03,10479.1,0.089871,0.7562,0.2807
2025-12-12 09:00:00,us-west,55549.52,29926.6,10591.71,0.093627,0.7746,0.2646
2025-12-13 09:00:00,us-east,54841.28,28539.83,11042.41,0.092381,0.7732,0.3199
2025-12-14 09:00:00,eu-central,52227.58,27394.52,9971.49,0.087929,0.7692,0.2981
2025-12-15 09:00:00,us-west,52440.64,27072.62,9736.19,0.088238,0.7694,0.2839
2025-12-16 09:00:00,us-west,52547.31,27385.94,9536.63,0.088368,0.7838,0.3243
2025-12-17 09:00:00,us-east,53205.65,28431.0,9869.85,0.089424,0.7528,0.3115
2025-12-18 09:00:00,eu-central,52515.52,28341.32,10118.48,0.088215,0.771,0.3187
2025-12-19 09:00:00,us-west,50679.12,28741.21,9580.04,0.085082,0.7601,0.2774
2025-12-20 09:00:00,us-west,52301.1,29426.19,9269.81,0.087756,0.7397,0.3215
2025-12-21 09:00:00,us-east,53823.56,29353.75,9031.98,0.09026,0.7398,0.3708
2025-12-22 09:00:00,us-east,51468.08,27746.04,9130.49,0.086261,0.7401,0.3249
2025-12-23 09:00:00,us-west,52554.89,28020.88,9456.31,0.088033,0.7593,0.3242
2025-12-24 09:00:00,ap-south,53645.1,28139.97,10141.17,0.089809,0.722,0.3587
2025-12-25 09:00:00,eu-central,51922.3,27648.17,8783.75,0.086876,0.7113,0.2874
2025-12-26 09:00:00,eu-central,52829.75,27596.95,9153.07,0.088345,0.7277,0.3431
2025-12-27 09:00:00,us-west,51653.76,29271.64,9220.64,0.08633,0.7034,0.3658
2025-12-28 09:00:00,us-west,51055.36,28214.44,8723.02,0.085283,0.7294,0.3438
2025-12-29 09:00:00,us-west,52442.27,29882.21,9637.55,0.08755,0.7067,0.3535
2025-12-30 09:00:00,ap-south,51294.05,27827.53,8179.86,0.085586,0.7373,0.3725
2025-12-31 09:00:00,us-east,51716.1,29202.31,8647.56,0.086242,0.6988,0.3371
2026-01-01 09:00:00,us-east,51835.19,28767.51,8528.61,0.086392,0.7027,0.4101
